symbol,date,wave,entry_time,exit_time,entry_price,exit_price,shares,pnl_pct,pnl_dollar,exit_reason,cross_time_min,vol_at_cross,macd_hist_pct,w1_pnl
DMRA,2025-11-12,1,2025-11-12 14:41:00+00:00,2025-11-12 14:49:00+00:00,22.9179,22.6553,2181,-1.15,-572.67,macd_flip,10,127639,0.8391,-1.15
PAL,2025-11-12,1,2025-11-12 14:43:00+00:00,2025-11-12 14:44:00+00:00,8.0781,7.9086,6189,-2.1,-1048.9,hard_stop,12,85881,0.6076,-2.1
UNCY,2025-11-12,1,2025-11-12 14:45:00+00:00,2025-11-12 14:46:00+00:00,5.2996,5.1884,9434,-2.1,-1048.92,hard_stop,14,68572,0.6346,-2.1
SPRU,2025-11-13,1,2025-11-13 14:34:00+00:00,2025-11-13 14:37:00+00:00,5.2252,5.1156,9568,-2.1,-1048.89,hard_stop,21,159548,1.4385,-2.1
IDN,2025-11-13,1,2025-11-13 14:36:00+00:00,2025-11-13 14:38:00+00:00,6.3063,6.174,7928,-2.1,-1048.92,hard_stop,40,213161,0.9743,-2.1
PAYS,2025-11-13,1,2025-11-13 14:55:00+00:00,2025-11-13 15:03:00+00:00,5.7858,5.7642,8641,-0.37,-186.21,macd_flip,22,204659,0.7384,-0.37
AIRO,2025-11-14,1,2025-11-14 13:55:00+00:00,2025-11-14 13:56:00+00:00,10.5005,10.2802,4761,-2.1,-1048.85,hard_stop,18,20021,0.6636,-2.1
QMCO,2025-11-14,1,2025-11-14 14:32:00+00:00,2025-11-14 14:41:00+00:00,7.6575,7.7622,6529,1.37,683.46,macd_flip,35,107966,0.6244,1.37
WYFI,2025-11-14,1,2025-11-14 14:37:00+00:00,2025-11-14 14:45:00+00:00,17.6977,17.8222,2825,0.7,351.66,macd_flip,33,187326,0.6876,0.7
QUBX,2025-11-14,1,2025-11-14 14:37:00+00:00,2025-11-14 14:56:00+00:00,5.2252,5.9031,9568,12.97,6485.87,macd_flip,6,129964,1.4164,12.97
IREX,2025-11-14,1,2025-11-14 14:38:00+00:00,2025-11-14 14:39:00+00:00,18.939,18.5417,2640,-2.1,-1048.98,hard_stop,7,119583,0.9408,-2.1
NVA,2025-11-14,1,2025-11-14 14:38:00+00:00,2025-11-14 14:58:00+00:00,9.98,10.3396,5010,3.6,1802.0,macd_flip,7,241111,0.8701,3.6
NBIL,2025-11-14,1,2025-11-14 14:49:00+00:00,2025-11-14 15:00:00+00:00,10.8709,11.1289,4599,2.37,1186.54,macd_flip,9,131473,0.5062,2.37
CYCU,2025-11-14,1,2025-11-14 15:10:00+00:00,2025-11-14 15:11:00+00:00,5.005,4.9,9990,-2.1,-1049.0,hard_stop,7,152367,1.1691,-2.1
CMCT,2025-11-14,1,2025-11-14 18:42:00+00:00,2025-11-14 18:49:00+00:00,7.296,7.1802,6853,-1.59,-793.41,macd_flip,119,134109,0.5476,-1.59
PACS,2025-11-17,1,2025-11-17 14:41:00+00:00,2025-11-17 14:46:00+00:00,13.9539,13.6612,3583,-2.1,-1048.94,hard_stop,10,177087,1.0643,-2.1
CMCT,2025-11-17,1,2025-11-17 14:44:00+00:00,2025-11-17 14:49:00+00:00,10.5105,10.29,4757,-2.1,-1048.97,hard_stop,13,72149,2.037,-2.1
QUBX,2025-11-18,1,2025-11-18 14:34:00+00:00,2025-11-18 14:46:00+00:00,6.8268,7.0729,7324,3.6,1802.44,macd_flip,3,98780,0.8529,3.6
CMCT,2025-11-18,1,2025-11-18 14:41:00+00:00,2025-11-18 14:42:00+00:00,10.3804,10.1626,4816,-2.1,-1048.83,hard_stop,10,27275,1.0498,-2.1
LFS,2025-11-18,1,2025-11-18 14:56:00+00:00,2025-11-18 14:57:00+00:00,4.4044,4.312,11352,-2.1,-1048.97,hard_stop,11,4784,1.4283,-2.1
NVA,2025-11-19,1,2025-11-19 14:35:00+00:00,2025-11-19 14:37:00+00:00,10.2202,10.0058,4892,-2.1,-1048.94,hard_stop,4,218838,0.8024,-2.1
FULC,2025-11-19,1,2025-11-19 14:52:00+00:00,2025-11-19 14:55:00+00:00,12.0619,11.8089,4145,-2.1,-1048.93,hard_stop,2,166093,0.6261,-2.1
IREX,2025-11-19,1,2025-11-19 15:17:00+00:00,2025-11-19 15:20:00+00:00,22.2237,21.7574,2249,-2.1,-1048.6,hard_stop,45,152967,0.5141,-2.1
RDGT,2025-11-19,1,2025-11-19 19:59:00+00:00,2025-11-19 20:00:00+00:00,4.4444,4.4955,11250,1.15,574.42,eod_close,24,51940,0.6952,1.15
JACK,2025-11-20,1,2025-11-20 14:33:00+00:00,2025-11-20 14:50:00+00:00,15.1251,15.5948,3305,3.11,1552.29,macd_flip,10,100089,0.69,3.11
LFS,2025-11-20,1,2025-11-20 14:44:00+00:00,2025-11-20 15:12:00+00:00,5.3553,7.0028,9336,30.76,15380.5,macd_flip,20,20825,0.9434,30.76
IREX,2025-11-20,1,2025-11-20 15:04:00+00:00,2025-11-20 15:06:00+00:00,22.4724,22.001,2224,-2.1,-1048.55,hard_stop,33,207340,0.8394,-2.1
MAGN,2025-11-20,1,2025-11-20 15:25:00+00:00,2025-11-20 15:36:00+00:00,11.036,10.8491,4530,-1.69,-846.59,macd_flip,1,263259,0.514,-1.69
LUD,2025-11-20,1,2025-11-20 16:00:00+00:00,2025-11-20 16:01:00+00:00,10.9109,10.682,4582,-2.1,-1048.87,hard_stop,10,14850,2.7586,-2.1
MFI,2025-11-21,1,2025-11-21 14:12:00+00:00,2025-11-21 14:14:00+00:00,12.9329,12.6616,3866,-2.1,-1048.97,hard_stop,4,11538,1.9254,-2.1
BNED,2025-11-25,1,2025-11-25 13:37:00+00:00,2025-11-25 13:38:00+00:00,7.998,7.8302,6251,-2.1,-1048.9,hard_stop,5,4138,1.181,-2.1
KZIA,2025-11-25,1,2025-11-25 15:54:00+00:00,2025-11-25 15:55:00+00:00,9.2793,9.0846,5388,-2.1,-1048.93,hard_stop,29,85167,1.1675,-2.1
QNTM,2025-11-26,1,2025-11-26 14:34:00+00:00,2025-11-26 14:35:00+00:00,10.6807,10.4566,4681,-2.1,-1048.92,hard_stop,15,27004,1.9348,-2.1
NVA,2025-11-26,1,2025-11-26 14:42:00+00:00,2025-11-26 14:51:00+00:00,9.049,9.1046,5525,0.61,306.89,macd_flip,10,269713,0.9341,0.61
SMX,2025-11-26,1,2025-11-26 14:57:00+00:00,2025-11-26 15:05:00+00:00,6.8753,6.8133,7272,-0.9,-450.78,macd_flip,18,33879,0.5091,-0.9
CAPR,2025-11-28,1,2025-11-28 14:34:00+00:00,2025-11-28 14:37:00+00:00,5.5956,5.4782,8935,-2.1,-1048.93,hard_stop,3,198142,0.7245,-2.1
VRCA,2025-11-28,1,2025-11-28 14:46:00+00:00,2025-11-28 14:50:00+00:00,7.9379,7.8821,6298,-0.7,-351.55,macd_flip,41,244242,0.7144,-0.7
AHMA,2025-12-01,1,2025-12-01 13:38:00+00:00,2025-12-01 13:40:00+00:00,9.1091,8.918,5489,-2.1,-1049.0,hard_stop,1,80964,1.2815,-2.1
FLYE,2025-12-01,1,2025-12-01 14:35:00+00:00,2025-12-01 16:13:00+00:00,5.1552,9.1688,9699,77.86,38928.6,macd_flip,3,3467,1.2513,77.86
WOK,2025-12-01,1,2025-12-01 14:46:00+00:00,2025-12-01 14:58:00+00:00,5.966,6.3137,8380,5.83,2913.89,macd_flip,14,98167,0.668,5.83
CNCK,2025-12-01,1,2025-12-01 15:14:00+00:00,2025-12-01 15:30:00+00:00,3.7436,3.6651,13355,-2.1,-1048.92,hard_stop,10,26616,1.2475,-2.1
SLP,2025-12-02,1,2025-12-02 14:34:00+00:00,2025-12-02 14:50:00+00:00,18.3233,19.4306,2728,6.04,3020.56,macd_flip,10,68076,1.1751,6.04
AHMA,2025-12-02,1,2025-12-02 15:22:00+00:00,2025-12-02 15:23:00+00:00,12.6926,12.4263,3939,-2.1,-1048.92,hard_stop,44,147933,0.9082,-2.1
CRDU,2025-12-02,1,2025-12-02 15:51:00+00:00,2025-12-02 15:54:00+00:00,29.4254,28.8081,1699,-2.1,-1048.87,hard_stop,5,115954,0.51,-2.1
FOXX,2025-12-02,1,2025-12-02 17:59:00+00:00,2025-12-02 18:10:00+00:00,5.4454,5.7524,9181,5.64,2818.58,macd_flip,37,128214,0.5026,5.64
CLNN,2025-12-03,1,2025-12-03 13:55:00+00:00,2025-12-03 13:57:00+00:00,11.4397,11.1997,4370,-2.1,-1048.82,hard_stop,13,32155,0.6008,-2.1
AHMA,2025-12-03,1,2025-12-03 14:12:00+00:00,2025-12-03 14:13:00+00:00,15.1145,14.7974,3308,-2.1,-1048.97,hard_stop,40,182985,0.8422,-2.1
KALV,2025-12-03,1,2025-12-03 14:50:00+00:00,2025-12-03 14:51:00+00:00,14.9349,14.6216,3347,-2.1,-1048.73,hard_stop,17,229711,0.7031,-2.1
NVA,2025-12-04,1,2025-12-04 14:38:00+00:00,2025-12-04 14:41:00+00:00,10.3503,10.1332,4830,-2.1,-1048.84,hard_stop,3,207015,1.3346,-2.1
XXI,2025-12-04,1,2025-12-04 14:47:00+00:00,2025-12-04 15:01:00+00:00,14.4444,15.1667,3461,5.0,2499.84,macd_flip,16,111283,0.6383,5.0
BRR,2025-12-04,1,2025-12-04 16:28:00+00:00,2025-12-04 16:32:00+00:00,6.1962,6.0662,8069,-2.1,-1048.94,hard_stop,35,107894,0.5625,-2.1
SUGP,2025-12-04,1,2025-12-04 17:23:00+00:00,2025-12-04 17:35:00+00:00,6.4314,6.5235,7774,1.43,715.56,macd_flip,24,39737,0.6403,1.43
TORO,2025-12-05,1,2025-12-05 14:11:00+00:00,2025-12-05 14:12:00+00:00,5.035,4.9294,9930,-2.1,-1048.95,hard_stop,1,73646,0.5428,-2.1
PLRZ,2025-12-05,1,2025-12-05 14:35:00+00:00,2025-12-05 14:36:00+00:00,14.014,13.72,3567,-2.1,-1048.75,hard_stop,52,100864,0.6602,-2.1
PLRZ,2025-12-08,1,2025-12-08 13:58:00+00:00,2025-12-08 14:06:00+00:00,11.9619,11.711,4179,-2.1,-1048.77,hard_stop,19,38325,0.7578,-2.1
WKHS,2025-12-08,1,2025-12-08 14:11:00+00:00,2025-12-08 14:12:00+00:00,13.8438,13.5534,3611,-2.1,-1048.79,hard_stop,1,921,2.3063,-2.1
BDRX,2025-12-08,1,2025-12-08 14:37:00+00:00,2025-12-08 14:38:00+00:00,7.988,7.8204,6259,-2.1,-1048.93,hard_stop,2,95403,1.1983,-2.1
SUGP,2025-12-08,1,2025-12-08 14:48:00+00:00,2025-12-08 14:51:00+00:00,7.8077,7.6439,6403,-2.1,-1048.85,hard_stop,52,191132,1.5266,-2.1
MTVA,2025-12-08,1,2025-12-08 15:13:00+00:00,2025-12-08 15:14:00+00:00,11.4514,11.2112,4366,-2.1,-1048.94,hard_stop,40,267463,0.7892,-2.1
TWG,2025-12-09,1,2025-12-09 13:44:00+00:00,2025-12-09 13:58:00+00:00,6.3463,6.6733,7878,5.15,2575.95,macd_flip,13,261919,0.5596,5.15
QCLS,2025-12-09,1,2025-12-09 14:17:00+00:00,2025-12-09 14:24:00+00:00,8.1281,7.9576,6151,-2.1,-1048.92,hard_stop,32,293995,1.6349,-2.1
OCG,2025-12-09,1,2025-12-09 14:54:00+00:00,2025-12-09 14:56:00+00:00,3.2101,3.1428,15575,-2.1,-1048.95,hard_stop,3,277652,0.5297,-2.1
LGHL,2025-12-09,1,2025-12-09 18:21:00+00:00,2025-12-09 18:38:00+00:00,5.05,5.7542,9900,13.94,6971.53,macd_flip,137,165267,0.5886,13.94
BBGI,2025-12-10,1,2025-12-10 14:01:00+00:00,2025-12-10 14:02:00+00:00,5.1351,5.0274,9736,-2.1,-1048.91,hard_stop,4,10318,1.2179,-2.1
PLAY,2025-12-10,1,2025-12-10 14:33:00+00:00,2025-12-10 14:41:00+00:00,20.3243,19.8979,2460,-2.1,-1048.95,hard_stop,1,217021,0.5624,-2.1
AGRO,2025-12-10,1,2025-12-10 14:38:00+00:00,2025-12-10 14:49:00+00:00,8.4284,8.3516,5932,-0.91,-455.46,macd_flip,24,180705,0.9118,-0.91
GWAV,2025-12-10,1,2025-12-10 14:44:00+00:00,2025-12-10 14:45:00+00:00,8.1381,7.9674,6143,-2.1,-1048.84,hard_stop,25,38401,0.6382,-2.1
OCG,2025-12-10,1,2025-12-10 14:46:00+00:00,2025-12-10 14:47:00+00:00,7.8878,7.7223,6338,-2.1,-1048.85,hard_stop,4,108558,0.6766,-2.1
MOVE,2025-12-10,1,2025-12-10 15:59:00+00:00,2025-12-10 16:03:00+00:00,8.4885,8.3104,5890,-2.1,-1048.94,hard_stop,4,5619,0.9067,-2.1
VELO,2025-12-11,1,2025-12-11 14:34:00+00:00,2025-12-11 14:51:00+00:00,8.9389,9.4206,5593,5.39,2693.81,macd_flip,21,83364,0.687,5.39
LOVE,2025-12-11,1,2025-12-11 14:37:00+00:00,2025-12-11 14:39:00+00:00,12.5976,12.3333,3969,-2.1,-1049.0,hard_stop,40,246124,0.9956,-2.1
PL.WS,2025-12-11,1,2025-12-11 14:40:00+00:00,2025-12-11 14:42:00+00:00,6.1261,5.9976,8161,-2.1,-1048.9,hard_stop,9,34474,0.8671,-2.1
ENVB,2025-12-11,1,2025-12-11 14:43:00+00:00,2025-12-11 14:44:00+00:00,10.2536,10.0385,4876,-2.1,-1048.93,hard_stop,12,113325,0.723,-2.1
CV,2025-12-11,1,2025-12-11 15:16:00+00:00,2025-12-11 15:17:00+00:00,12.3023,12.0442,4064,-2.1,-1048.93,hard_stop,45,232003,0.8751,-2.1
MIGI,2025-12-12,1,2025-12-12 14:32:00+00:00,2025-12-12 14:46:00+00:00,5.6373,5.6542,8869,0.3,149.96,macd_flip,51,128801,0.6598,0.3
RYM,2025-12-12,1,2025-12-12 14:36:00+00:00,2025-12-12 15:42:00+00:00,23.023,44.4555,2171,93.09,46529.96,macd_flip,13,15854,1.2676,93.09
ARBB,2025-12-15,1,2025-12-15 14:34:00+00:00,2025-12-15 14:35:00+00:00,9.3894,9.1924,5325,-2.1,-1048.97,hard_stop,55,148377,1.3097,-2.1
RKLZ,2025-12-15,1,2025-12-15 14:45:00+00:00,2025-12-15 15:04:00+00:00,8.672,9.5404,5765,10.01,5006.83,macd_flip,14,107619,0.9464,10.01
IONZ,2025-12-15,1,2025-12-15 14:49:00+00:00,2025-12-15 14:59:00+00:00,23.5035,23.7163,2127,0.91,452.58,macd_flip,18,142154,0.6298,0.91
QBTZ,2025-12-15,1,2025-12-15 14:49:00+00:00,2025-12-15 15:03:00+00:00,14.1141,14.694,3542,4.11,2053.97,macd_flip,18,298993,0.6312,4.11
SKIL,2025-12-16,1,2025-12-16 14:34:00+00:00,2025-12-16 14:47:00+00:00,6.7067,7.0929,7455,5.76,2879.12,macd_flip,18,11320,0.589,5.76
BDRX,2025-12-16,1,2025-12-16 14:37:00+00:00,2025-12-16 14:39:00+00:00,6.9269,6.7816,7218,-2.1,-1048.97,hard_stop,2,214727,0.8916,-2.1
RGTX,2025-12-16,1,2025-12-16 14:38:00+00:00,2025-12-16 14:41:00+00:00,15.3583,15.0361,3255,-2.1,-1048.82,hard_stop,7,283694,0.586,-2.1
RILYL,2025-12-16,1,2025-12-16 17:50:00+00:00,2025-12-16 17:51:00+00:00,6.006,5.88,8325,-2.1,-1049.0,hard_stop,95,204126,1.5042,-2.1
PCSA,2025-12-17,1,2025-12-17 14:18:00+00:00,2025-12-17 14:21:00+00:00,3.4635,3.3908,14436,-2.1,-1048.97,hard_stop,1,21091,1.9021,-2.1
VELO,2025-12-17,1,2025-12-17 14:36:00+00:00,2025-12-17 14:43:00+00:00,10.1652,9.9804,4918,-1.82,-908.58,macd_flip,9,73589,0.8085,-1.82
MGRT,2025-12-17,1,2025-12-17 15:33:00+00:00,2025-12-17 15:39:00+00:00,5.5149,5.3992,9066,-2.1,-1048.96,hard_stop,15,39734,1.3836,-2.1
VELO,2025-12-18,1,2025-12-18 14:36:00+00:00,2025-12-18 14:46:00+00:00,10.9109,10.9455,4582,0.32,158.74,macd_flip,25,67439,0.9145,0.32
ANDG,2025-12-18,1,2025-12-18 15:14:00+00:00,2025-12-18 15:17:00+00:00,24.5846,24.0688,2033,-2.1,-1048.59,hard_stop,38,147083,0.5529,-2.1
MGRT,2025-12-18,1,2025-12-18 15:30:00+00:00,2025-12-18 15:31:00+00:00,7.7404,7.578,6459,-2.1,-1048.9,hard_stop,77,231590,1.4522,-2.1
AMCI,2025-12-18,1,2025-12-18 16:54:00+00:00,2025-12-18 17:14:00+00:00,10.2302,11.1888,4887,9.37,4684.58,macd_flip,61,247150,0.5885,9.37
FJET,2025-12-19,1,2025-12-19 14:32:00+00:00,2025-12-19 14:37:00+00:00,10.3403,10.1234,4835,-2.1,-1048.91,hard_stop,44,130294,1.5317,-2.1
VLRS,2025-12-19,1,2025-12-19 14:34:00+00:00,2025-12-19 14:43:00+00:00,9.9299,9.7852,5035,-1.46,-728.64,macd_flip,3,172327,0.7893,-1.46
AMCI,2025-12-19,1,2025-12-19 14:35:00+00:00,2025-12-19 14:36:00+00:00,10.8008,10.5742,4629,-2.1,-1048.93,hard_stop,35,78607,0.6202,-2.1
RDAC,2025-12-19,1,2025-12-19 14:35:00+00:00,2025-12-19 14:36:00+00:00,13.5135,13.23,3700,-2.1,-1049.0,hard_stop,40,105395,0.5204,-2.1
RILY,2025-12-19,1,2025-12-19 14:39:00+00:00,2025-12-19 14:41:00+00:00,4.8949,4.7922,10214,-2.1,-1048.92,hard_stop,8,214217,0.6049,-2.1
NBY,2025-12-19,1,2025-12-19 14:41:00+00:00,2025-12-19 14:50:00+00:00,3.4484,3.4266,14499,-0.63,-317.17,macd_flip,9,49401,0.9694,-0.63
BENF,2025-12-19,1,2025-12-19 14:43:00+00:00,2025-12-19 14:47:00+00:00,5.7307,5.6105,8724,-2.1,-1048.89,hard_stop,9,18966,1.2213,-2.1
NBY,2025-12-22,1,2025-12-22 14:40:00+00:00,2025-12-22 14:43:00+00:00,5.7958,5.6742,8626,-2.1,-1048.88,hard_stop,9,255945,1.2079,-2.1
DFDV,2025-12-22,1,2025-12-22 14:51:00+00:00,2025-12-22 14:58:00+00:00,5.7977,5.7722,8624,-0.44,-219.65,macd_flip,20,234819,0.5057,-0.44
MNTS,2025-12-22,1,2025-12-22 15:15:00+00:00,2025-12-22 15:16:00+00:00,9.109,8.9179,5489,-2.1,-1048.99,hard_stop,16,34173,0.7888,-2.1
LHAI,2025-12-22,1,2025-12-22 15:22:00+00:00,2025-12-22 15:23:00+00:00,13.8138,13.524,3619,-2.1,-1048.84,hard_stop,42,233565,1.3612,-2.1
USAU,2025-12-23,1,2025-12-23 14:36:00+00:00,2025-12-23 14:48:00+00:00,21.021,21.4186,2378,1.89,945.4,macd_flip,19,128515,0.8766,1.89
NRGV,2025-12-23,1,2025-12-23 14:39:00+00:00,2025-12-23 14:47:00+00:00,4.97,4.945,10060,-0.5,-250.64,macd_flip,8,177075,0.7253,-0.5
ASTI,2025-12-23,1,2025-12-23 14:45:00+00:00,2025-12-23 15:28:00+00:00,4.4151,6.2612,11324,41.81,20905.48,macd_flip,14,24711,0.7368,41.81
EWTX,2025-12-24,1,2025-12-24 14:34:00+00:00,2025-12-24 14:47:00+00:00,24.1391,24.5454,2071,1.68,841.48,macd_flip,3,152939,0.7911,1.68
AMCI,2025-12-24,1,2025-12-24 14:47:00+00:00,2025-12-24 15:10:00+00:00,6.5666,8.0618,7614,22.77,11384.99,macd_flip,26,42891,0.7363,22.77
ASPC,2025-12-26,1,2025-12-26 14:01:00+00:00,2025-12-26 14:03:00+00:00,19.5195,19.11,2561,-2.1,-1048.78,hard_stop,26,114178,0.768,-2.1
SHMD,2025-12-26,1,2025-12-26 14:35:00+00:00,2025-12-26 14:37:00+00:00,5.8058,5.684,8612,-2.1,-1048.99,hard_stop,14,30082,0.9447,-2.1
QBTZ,2025-12-26,1,2025-12-26 14:35:00+00:00,2025-12-26 14:49:00+00:00,9.5994,9.8102,5208,2.2,1097.8,macd_flip,4,263197,0.5416,2.2
UPC,2025-12-26,1,2025-12-26 15:26:00+00:00,2025-12-26 15:27:00+00:00,5.1552,5.047,9699,-2.1,-1049.0,hard_stop,30,40479,0.6921,-2.1
IREX,2025-12-29,1,2025-12-29 14:38:00+00:00,2025-12-29 14:51:00+00:00,12.042,12.2278,4152,1.54,771.15,macd_flip,7,92642,0.7529,1.54
CRWU,2025-12-29,1,2025-12-29 14:39:00+00:00,2025-12-29 14:49:00+00:00,5.7758,5.8491,8656,1.27,635.13,macd_flip,8,138381,0.6203,1.27
LPTH,2025-12-29,1,2025-12-29 14:44:00+00:00,2025-12-29 14:47:00+00:00,9.8999,9.6922,5050,-2.1,-1048.88,hard_stop,12,265735,0.7859,-2.1
ASPC,2025-12-29,1,2025-12-29 16:23:00+00:00,2025-12-29 16:46:00+00:00,28.3283,28.5065,1765,0.63,314.46,macd_flip,17,228941,0.7671,0.63
GLSI,2025-12-29,1,2025-12-29 18:44:00+00:00,2025-12-29 19:15:00+00:00,24.4244,26.2078,2047,7.3,3650.55,macd_flip,25,292732,0.5351,7.3
BUUU,2025-12-30,1,2025-12-30 15:07:00+00:00,2025-12-30 15:11:00+00:00,9.3093,9.114,5370,-2.1,-1048.81,hard_stop,10,3690,1.0422,-2.1
NBY,2025-12-30,1,2025-12-30 15:23:00+00:00,2025-12-30 15:41:00+00:00,5.3053,5.4945,9424,3.57,1783.02,macd_flip,27,69719,0.9462,3.57
INBS,2025-12-31,1,2025-12-31 13:49:00+00:00,2025-12-31 13:54:00+00:00,4.7748,4.6746,10471,-2.1,-1048.93,hard_stop,10,138403,0.7595,-2.1
MNTS,2026-01-02,1,2026-01-02 14:37:00+00:00,2026-01-02 14:38:00+00:00,5.7758,5.6546,8656,-2.1,-1048.9,hard_stop,30,107516,0.8836,-2.1
LABX,2026-01-02,1,2026-01-02 14:48:00+00:00,2026-01-02 14:55:00+00:00,18.1081,17.952,2761,-0.86,-430.88,macd_flip,17,244723,0.5544,-0.86
SMU,2026-01-02,1,2026-01-02 14:49:00+00:00,2026-01-02 15:00:00+00:00,12.037,12.0879,4153,0.42,211.28,macd_flip,18,239748,1.0181,0.42
STI,2026-01-02,1,2026-01-02 14:54:00+00:00,2026-01-02 14:57:00+00:00,8.3083,8.134,6018,-2.1,-1048.99,hard_stop,15,18165,0.7702,-2.1
PEPG,2026-01-02,1,2026-01-02 15:00:00+00:00,2026-01-02 15:18:00+00:00,7.0871,7.4825,7055,5.58,2789.76,macd_flip,24,269095,0.5357,5.58
PLRZ,2026-01-02,1,2026-01-02 15:40:00+00:00,2026-01-02 15:51:00+00:00,9.4995,9.3002,5263,-2.1,-1048.91,hard_stop,18,44532,1.0231,-2.1
MNTS,2026-01-05,1,2026-01-05 13:33:00+00:00,2026-01-05 13:35:00+00:00,8.5186,8.3399,5869,-2.1,-1048.91,hard_stop,1,121055,1.511,-2.1
INBS,2026-01-05,1,2026-01-05 14:36:00+00:00,2026-01-05 14:37:00+00:00,9.6426,9.4403,5185,-2.1,-1048.94,hard_stop,24,60036,1.8671,-2.1
AZ,2026-01-05,1,2026-01-05 14:36:00+00:00,2026-01-05 14:47:00+00:00,7.7077,7.7922,6487,1.1,548.15,macd_flip,5,112682,0.9169,1.1
TIL,2026-01-06,1,2026-01-06 13:44:00+00:00,2026-01-06 13:45:00+00:00,5.7958,5.6742,8626,-2.1,-1048.88,hard_stop,11,18356,0.5027,-2.1
ELAB,2026-01-06,1,2026-01-06 14:08:00+00:00,2026-01-06 14:12:00+00:00,9.8498,9.6432,5076,-2.1,-1048.95,hard_stop,1,27116,2.2519,-2.1
RNAZ,2026-01-06,1,2026-01-06 14:40:00+00:00,2026-01-06 14:42:00+00:00,8.0199,7.8517,6234,-2.1,-1048.92,hard_stop,6,51325,1.0675,-2.1
NKLR,2026-01-06,1,2026-01-06 14:41:00+00:00,2026-01-06 14:48:00+00:00,6.1588,6.1147,8118,-0.72,-357.79,macd_flip,10,219726,0.5353,-0.72
BEAM,2026-01-06,1,2026-01-06 14:49:00+00:00,2026-01-06 14:52:00+00:00,29.9749,29.3461,1668,-2.1,-1048.96,hard_stop,18,168590,0.5747,-2.1
INBS,2026-01-07,1,2026-01-07 14:39:00+00:00,2026-01-07 14:55:00+00:00,11.8318,13.0644,4225,10.42,5207.75,macd_flip,26,121473,0.5237,10.42
CMPX,2026-01-07,1,2026-01-07 14:41:00+00:00,2026-01-07 14:45:00+00:00,5.5055,5.39,9081,-2.1,-1048.9,hard_stop,10,155788,0.5934,-2.1
ELAB,2026-01-07,1,2026-01-07 14:52:00+00:00,2026-01-07 14:54:00+00:00,5.8257,5.7035,8582,-2.1,-1048.92,hard_stop,39,82693,0.8897,-2.1
NBY,2026-01-07,1,2026-01-07 14:58:00+00:00,2026-01-07 15:12:00+00:00,8.2983,8.7812,6025,5.82,2909.59,macd_flip,24,97965,0.6626,5.82
LTRX,2026-01-08,1,2026-01-08 14:33:00+00:00,2026-01-08 14:46:00+00:00,6.3764,6.4835,7841,1.68,840.08,macd_flip,2,86005,0.6641,1.68
ELVN,2026-01-08,1,2026-01-08 14:34:00+00:00,2026-01-08 14:35:00+00:00,20.2452,19.8205,2469,-2.1,-1048.69,hard_stop,3,221257,1.4535,-2.1
INBS,2026-01-08,1,2026-01-08 15:13:00+00:00,2026-01-08 15:14:00+00:00,14.1541,13.8572,3532,-2.1,-1048.84,hard_stop,58,191134,0.8453,-2.1
BEX,2026-01-08,1,2026-01-08 15:16:00+00:00,2026-01-08 15:35:00+00:00,18.0898,18.0619,2763,-0.15,-76.95,macd_flip,12,274901,0.6219,-0.15
HELE,2026-01-08,1,2026-01-08 15:30:00+00:00,2026-01-08 15:53:00+00:00,18.9289,20.7592,2641,9.67,4833.85,macd_flip,3,46338,0.5783,9.67
NBY,2026-01-08,1,2026-01-08 16:20:00+00:00,2026-01-08 16:38:00+00:00,9.4995,9.3002,5263,-2.1,-1048.91,hard_stop,64,280037,0.5529,-2.1
INBS,2026-01-09,1,2026-01-09 14:34:00+00:00,2026-01-09 14:35:00+00:00,17.4174,17.052,2870,-2.1,-1048.75,hard_stop,26,82356,0.8276,-2.1
QTRX,2026-01-09,1,2026-01-09 14:35:00+00:00,2026-01-09 14:50:00+00:00,7.5465,7.6623,6625,1.53,767.12,macd_flip,4,75354,0.588,1.53
NBY,2026-01-09,1,2026-01-09 14:46:00+00:00,2026-01-09 14:51:00+00:00,11.1111,10.878,4500,-2.1,-1049.0,hard_stop,15,112903,0.7872,-2.1
OM,2026-01-12,1,2026-01-12 13:35:00+00:00,2026-01-12 13:36:00+00:00,5.3053,5.194,9424,-2.1,-1048.94,hard_stop,2,11691,1.8359,-2.1
ATRA,2026-01-12,1,2026-01-12 13:37:00+00:00,2026-01-12 13:57:00+00:00,5.4454,5.8541,9181,7.51,3752.27,macd_flip,6,91766,0.7601,7.51
SMX,2026-01-12,1,2026-01-12 14:33:00+00:00,2026-01-12 14:44:00+00:00,25.8909,26.5734,1931,2.64,1317.98,macd_flip,26,91868,0.9672,2.64
SUGP,2026-01-12,1,2026-01-12 14:34:00+00:00,2026-01-12 14:36:00+00:00,7.2271,7.0755,6918,-2.1,-1048.94,hard_stop,3,68789,1.4774,-2.1
SOGP,2026-01-12,1,2026-01-12 14:34:00+00:00,2026-01-12 14:37:00+00:00,17.4949,17.1278,2857,-2.1,-1048.64,hard_stop,3,254977,1.3272,-2.1
FJET,2026-01-12,1,2026-01-12 14:36:00+00:00,2026-01-12 14:37:00+00:00,13.3734,13.0928,3738,-2.1,-1048.78,hard_stop,17,126852,1.1947,-2.1
