symbol,day,halt_seq,entry_t,n_quotes,q_ts,nbb,nbo,spread,mean_spread,err
VCIG,2025-09-17,1,2025-09-17T19:06:00+00:00,175,2025-09-17T19:05:59.682572+00:00,11.95,12.15,0.20000000000000107,0.1167391304347832,
CURX,2025-09-17,5,2025-09-17T17:40:00+00:00,1072,2025-09-17T17:39:59.311817+00:00,1.71,1.72,0.010000000000000009,0.011356184798807732,
BHF,2025-09-19,1,2025-09-19T16:00:00+00:00,1846,2025-09-19T15:59:59.141535+00:00,58.32,59.1,0.7800000000000011,0.3004386750223814,
BETR,2025-09-22,4,2025-09-22T17:23:00+00:00,374,2025-09-22T17:22:59.501018+00:00,57.75,58.29,0.5399999999999991,0.7806562500000002,
FCHL,2025-09-23,6,2025-09-23T15:56:00+00:00,562,2025-09-23T15:55:59.973673+00:00,1.5,1.51,0.010000000000000009,0.019129464285714277,
FOFO,2025-09-23,1,2025-09-23T14:28:00+00:00,217,2025-09-23T14:27:59.962844+00:00,15.33,15.79,0.4599999999999991,0.481418918918919,
PC,2025-09-24,2,2025-09-24T16:01:00+00:00,133,2025-09-24T16:00:59.898034+00:00,8.32,8.35,0.02999999999999936,0.15940298507462689,
TURB,2025-09-25,1,2025-09-25T19:44:00+00:00,179,2025-09-25T19:43:59.876550+00:00,7.07,7.22,0.14999999999999947,0.09642857142857139,
SDM,2025-09-25,1,2025-09-25T19:25:00+00:00,314,2025-09-25T19:24:59.970745+00:00,14.73,14.8,0.07000000000000028,0.22596153846153827,
NUTR,2025-09-25,2,2025-09-25T17:40:00+00:00,254,2025-09-25T17:39:59.947706+00:00,5.05,5.1,0.04999999999999982,0.19999999999999987,
NUTR,2025-09-25,4,2025-09-25T17:56:00+00:00,679,2025-09-25T17:55:59.642430+00:00,6.03,6.08,0.04999999999999982,0.021223709369024846,
FOFO,2025-09-25,1,2025-09-25T13:59:00+00:00,162,2025-09-25T13:58:59.498235+00:00,25.0,27.26,2.2600000000000016,0.6923880597014911,
EA,2025-09-26,1,2025-09-26T18:41:00+00:00,4758,2025-09-26T18:40:59.822043+00:00,191.72,192.73,1.009999999999991,0.4331129985228946,
LCFY,2025-09-26,1,2025-09-26T15:24:00+00:00,88,2025-09-26T15:23:59.275073+00:00,6.71,7.0,0.29000000000000004,0.12696202531645576,
EPSM,2025-09-26,3,2025-09-26T16:37:00+00:00,39,2025-09-26T16:36:43.514988+00:00,33.06,35.7,2.6400000000000006,2.3385714285714263,
SDM,2025-09-26,3,2025-09-26T15:07:00+00:00,911,2025-09-26T15:06:59.294804+00:00,1.79,1.85,0.06000000000000005,0.024888337468982634,
SDM,2025-09-26,4,2025-09-26T15:23:00+00:00,880,2025-09-26T15:22:59.874385+00:00,1.79,1.88,0.08999999999999986,0.02074889867841404,
SDM,2025-09-26,5,2025-09-26T15:33:00+00:00,601,2025-09-26T15:32:59.972367+00:00,2.27,2.28,0.009999999999999787,0.12062499999999994,
SDM,2025-09-26,6,2025-09-26T15:44:00+00:00,2515,2025-09-26T15:43:59.879826+00:00,2.75,2.79,0.040000000000000036,0.019016641452344864,
SDM,2025-09-26,7,2025-09-26T15:53:00+00:00,693,2025-09-26T15:52:59.581014+00:00,2.35,2.36,0.009999999999999787,0.020495867768595088,
FOFO,2025-09-26,1,2025-09-26T13:47:00+00:00,133,2025-09-26T13:46:59.437687+00:00,36.01,37.3,1.2899999999999991,1.6144915254237282,
KALA,2025-09-29,2,2025-09-29T13:47:00+00:00,1169,2025-09-29T13:46:59.774302+00:00,1.39,1.4,0.010000000000000009,0.0119393939393939,
KALA,2025-09-29,4,2025-09-29T14:51:00+00:00,5680,2025-09-29T14:50:59.901035+00:00,2.09,2.1,0.010000000000000231,0.01054330708661414,
JFB,2025-09-29,1,2025-09-29T14:26:00+00:00,1429,2025-09-29T14:25:59.271300+00:00,11.21,11.27,0.05999999999999872,0.0786270270270271,
EPSM,2025-09-29,1,2025-09-29T14:05:00+00:00,69,2025-09-29T14:04:56.761178+00:00,30.02,32.48,2.4599999999999973,1.4728846153846151,
EPSM,2025-09-29,2,2025-09-29T14:12:00+00:00,157,2025-09-29T14:11:59.363578+00:00,29.0,31.35,2.3500000000000014,0.7059574468085106,
EPSM,2025-09-29,4,2025-09-29T14:39:00+00:00,12,2025-09-29T14:38:58.121963+00:00,26.0,28.28,2.280000000000001,,
EPSM,2025-09-29,5,2025-09-29T14:45:00+00:00,6,2025-09-29T14:44:54.561045+00:00,28.31,29.18,0.870000000000001,,
FOFO,2025-09-29,2,2025-09-29T13:58:00+00:00,105,2025-09-29T13:57:58.699959+00:00,46.0,49.99,3.990000000000002,1.9035616438356162,
FOFO,2025-09-29,6,2025-09-29T14:32:00+00:00,134,2025-09-29T14:31:59.628806+00:00,35.1,38.0,2.8999999999999986,2.936249999999999,
FOFO,2025-09-29,7,2025-09-29T14:43:00+00:00,296,2025-09-29T14:42:59.602255+00:00,35.16,39.17,4.010000000000005,2.2293939393939404,
EPSM,2025-09-30,2,2025-09-30T19:34:00+00:00,85,2025-09-30T19:33:49.719278+00:00,12.8,13.53,0.7299999999999986,0.3810769230769229,
EPSM,2025-09-30,3,2025-09-30T19:43:00+00:00,123,2025-09-30T19:42:59.572646+00:00,11.1,11.26,0.16000000000000014,0.057289719626168266,
LHAI,2025-09-30,2,2025-09-30T16:12:00+00:00,205,2025-09-30T16:11:58.654371+00:00,8.79,9.2,0.41000000000000014,0.18315068493150685,
EMPG,2025-09-30,1,2025-09-30T19:47:00+00:00,261,2025-09-30T19:46:55.111229+00:00,16.0,16.47,0.46999999999999886,0.2344723618090453,
DLXY,2025-09-30,4,2025-09-30T15:37:00+00:00,540,2025-09-30T15:36:59.928651+00:00,1.59,1.6,0.010000000000000009,0.030829694323144093,
DLXY,2025-09-30,6,2025-09-30T15:50:00+00:00,445,2025-09-30T15:49:59.748490+00:00,1.55,1.56,0.010000000000000009,0.03009132420091327,
EFTY,2025-09-30,1,2025-09-30T15:06:00+00:00,54,2025-09-30T15:05:59.080200+00:00,15.3,16.8,1.5,1.1884210526315797,
RITR,2025-10-01,5,2025-10-01T14:14:00+00:00,673,2025-10-01T14:13:59.343894+00:00,3.81,3.88,0.06999999999999984,0.07125550660792945,
RITR,2025-10-01,6,2025-10-01T15:06:00+00:00,409,2025-10-01T15:05:59.974992+00:00,3.6,3.62,0.020000000000000018,0.010000000000000231,
MIMI,2025-10-01,4,2025-10-01T14:32:00+00:00,794,2025-10-01T14:31:59.888074+00:00,3.92,4.1,0.17999999999999972,0.1182488479262672,
MIMI,2025-10-01,5,2025-10-01T14:43:00+00:00,951,2025-10-01T14:42:59.886449+00:00,4.95,5.1,0.14999999999999947,0.08970802919708032,
MIMI,2025-10-01,6,2025-10-01T14:56:00+00:00,281,2025-10-01T14:55:59.306849+00:00,5.9,6.22,0.3199999999999994,0.11575342465753409,
FOFO,2025-10-01,1,2025-10-01T15:43:00+00:00,27,2025-10-01T15:42:53.922260+00:00,22.6,24.0,1.3999999999999986,0.7975,
FOFO,2025-10-01,2,2025-10-01T16:02:00+00:00,83,2025-10-01T16:01:59.990101+00:00,22.0,23.99,1.9899999999999984,1.4257999999999995,
UFG,2025-10-02,4,2025-10-02T14:03:00+00:00,1558,2025-10-02T14:02:59.836218+00:00,1.58,1.59,0.010000000000000009,0.014080459770114953,
MSGY,2025-10-02,4,2025-10-02T15:44:00+00:00,578,2025-10-02T15:43:59.632452+00:00,3.21,3.22,0.010000000000000231,0.0673059360730594,
FOFO,2025-10-02,2,2025-10-02T14:30:00+00:00,53,2025-10-02T14:29:58.150585+00:00,20.0,20.94,0.9400000000000013,1.589999999999999,
PC,2025-10-03,3,2025-10-03T16:15:00+00:00,333,2025-10-03T16:14:59.088776+00:00,11.3,11.85,0.5499999999999989,0.45988764044943814,
PC,2025-10-03,4,2025-10-03T16:26:00+00:00,167,2025-10-03T16:25:59.963209+00:00,12.28,12.29,0.009999999999999787,0.5406603773584905,
EPSM,2025-10-03,1,2025-10-03T14:02:00+00:00,167,2025-10-03T14:01:53.867321+00:00,19.5,20.15,0.6499999999999986,0.5870945945945938,
EPSM,2025-10-03,2,2025-10-03T14:34:00+00:00,836,2025-10-03T14:33:59.687821+00:00,29.37,29.87,0.5,0.7228399311531845,
EPSM,2025-10-03,4,2025-10-03T14:57:00+00:00,559,2025-10-03T14:56:59.279454+00:00,34.18,34.42,0.240000000000002,0.6910141509433965,
BTTC,2025-10-03,3,2025-10-03T13:50:00+00:00,212,2025-10-03T13:49:58.686511+00:00,18.86,20.0,1.1400000000000006,0.9354761904761902,
CRML,2025-10-06,2,2025-10-06T16:19:00+00:00,19449,2025-10-06T16:18:59.992976+00:00,10.19,10.21,0.02000000000000135,0.04414867799208072,
PC,2025-10-06,2,2025-10-06T14:44:00+00:00,40,2025-10-06T14:43:58.061945+00:00,11.51,11.99,0.4800000000000004,0.17222222222222236,
LCFY,2025-10-07,1,2025-10-07T17:56:00+00:00,15,2025-10-07T17:55:52.793554+00:00,5.16,5.61,0.4500000000000002,0.39000000000000057,
LCFY,2025-10-07,2,2025-10-07T18:34:00+00:00,119,2025-10-07T18:33:59.800504+00:00,5.0,5.22,0.21999999999999975,0.27223684210526317,
SPRB,2025-10-07,2,2025-10-07T13:54:00+00:00,260,2025-10-07T13:53:58.518827+00:00,225.01,233.0,7.990000000000009,10.245274725274726,
SPRB,2025-10-07,3,2025-10-07T15:02:00+00:00,130,2025-10-07T15:01:59.880901+00:00,176.0,190.0,14.0,5.313727272727269,
BNBX,2025-10-07,2,2025-10-07T13:53:00+00:00,28,2025-10-07T13:52:43.515580+00:00,4.3,4.5,0.20000000000000018,0.18652173913043493,
AREB,2025-10-08,2,2025-10-08T14:34:00+00:00,1710,2025-10-08T14:33:59.934294+00:00,9.85,9.99,0.14000000000000057,0.07335820895522378,
AREB,2025-10-08,4,2025-10-08T14:59:00+00:00,776,2025-10-08T14:58:59.734527+00:00,8.6,8.87,0.2699999999999996,0.15674948240165654,
TDIC,2025-10-08,5,2025-10-08T14:16:00+00:00,115,2025-10-08T14:15:58.208428+00:00,6.1,6.2,0.10000000000000053,0.11082352941176464,
PTGX,2025-10-10,1,2025-10-10T15:29:00+00:00,2163,2025-10-10T15:28:59.889562+00:00,82.6,85.89,3.2900000000000063,0.9329140219272933,
QNRX,2025-10-10,3,2025-10-10T13:49:00+00:00,1510,2025-10-10T13:48:59.995488+00:00,12.8,13.2,0.3999999999999986,0.22300254452926196,
QNRX,2025-10-10,4,2025-10-10T14:01:00+00:00,1878,2025-10-10T14:00:59.993652+00:00,19.25,19.29,0.03999999999999915,0.021329787234043506,
QNRX,2025-10-10,6,2025-10-10T14:17:00+00:00,1277,2025-10-10T14:16:59.911544+00:00,25.89,25.99,0.09999999999999787,0.01980468749999808,
QNRX,2025-10-10,8,2025-10-10T14:45:00+00:00,1258,2025-10-10T14:44:59.983584+00:00,41.8,41.81,0.010000000000005116,0.22333333333333846,
QNRX,2025-10-10,11,2025-10-10T15:07:00+00:00,1412,2025-10-10T15:06:59.725293+00:00,27.25,27.83,0.5799999999999983,0.5788433734939757,
QNRX,2025-10-10,12,2025-10-10T15:14:00+00:00,1198,2025-10-10T15:13:59.271330+00:00,30.25,30.51,0.26000000000000156,0.5101413043478262,
QNRX,2025-10-10,14,2025-10-10T15:38:00+00:00,869,2025-10-10T15:37:59.990884+00:00,27.32,28.0,0.6799999999999997,0.42080991735537165,
QNRX,2025-10-10,16,2025-10-10T16:09:00+00:00,504,2025-10-10T16:08:57.747251+00:00,20.06,20.48,0.4200000000000017,0.3529673590504451,
QNRX,2025-10-10,17,2025-10-10T16:29:00+00:00,670,2025-10-10T16:28:58.888246+00:00,23.6,23.86,0.259999999999998,0.3419241982507289,
QNRX,2025-10-10,20,2025-10-10T17:23:00+00:00,141,2025-10-10T17:22:59.020663+00:00,19.5,20.0,0.5,0.33695121951219487,
XBIO,2025-10-10,2,2025-10-10T15:22:00+00:00,184,2025-10-10T15:21:55.392220+00:00,6.57,6.7,0.1299999999999999,0.2185795454545456,
TDIC,2025-10-10,1,2025-10-10T13:45:00+00:00,221,2025-10-10T13:44:58.997702+00:00,5.38,5.55,0.16999999999999993,0.11633986928104557,
TDIC,2025-10-10,2,2025-10-10T13:53:00+00:00,717,2025-10-10T13:52:59.798268+00:00,4.86,4.87,0.009999999999999787,0.09310725552050486,
TDIC,2025-10-10,4,2025-10-10T15:34:00+00:00,130,2025-10-10T15:33:58.746000+00:00,4.96,5.07,0.11000000000000032,0.12084337349397596,
TDIC,2025-10-10,12,2025-10-10T17:07:00+00:00,330,2025-10-10T17:06:59.650409+00:00,2.4,2.5,0.10000000000000009,0.02480645161290319,
TDIC,2025-10-10,14,2025-10-10T17:24:00+00:00,344,2025-10-10T17:23:59.367178+00:00,1.72,1.76,0.040000000000000036,0.037976190476190504,
TDIC,2025-10-10,15,2025-10-10T18:05:00+00:00,357,2025-10-10T18:04:59.988775+00:00,1.36,1.38,0.019999999999999796,0.017039999999999934,
TDIC,2025-10-10,16,2025-10-10T19:23:00+00:00,873,2025-10-10T19:22:59.981753+00:00,1.21,1.22,0.010000000000000009,0.025663157894736815,
AQMS,2025-10-13,1,2025-10-13T15:38:00+00:00,3124,2025-10-13T15:37:59.454242+00:00,11.9,12.04,0.1399999999999988,0.1251445617255622,
QNRX,2025-10-13,1,2025-10-13T13:56:00+00:00,146,2025-10-13T13:55:58.829581+00:00,17.6,18.25,0.6499999999999986,0.40911764705882353,
STI,2025-10-13,2,2025-10-13T14:20:00+00:00,3863,2025-10-13T14:19:59.981568+00:00,11.71,11.89,0.17999999999999972,0.09006211180124224,
STI,2025-10-13,3,2025-10-13T14:49:00+00:00,7540,2025-10-13T14:48:59.943023+00:00,14.58,14.69,0.10999999999999943,0.12934308162374505,
STI,2025-10-13,4,2025-10-13T15:05:00+00:00,1972,2025-10-13T15:04:59.630567+00:00,13.33,13.39,0.0600000000000005,0.1013886997957794,
STI,2025-10-13,5,2025-10-13T15:18:00+00:00,2983,2025-10-13T15:17:59.999030+00:00,15.0,15.05,0.05000000000000071,0.10231861998985285,
STI,2025-10-13,8,2025-10-13T17:31:00+00:00,1272,2025-10-13T17:30:59.928263+00:00,19.0,19.4,0.3999999999999986,0.15726809378185527,
STI,2025-10-13,10,2025-10-13T18:21:00+00:00,2092,2025-10-13T18:20:59.994312+00:00,26.3,26.64,0.33999999999999986,0.31775665399239533,
STI,2025-10-13,11,2025-10-13T18:34:00+00:00,1229,2025-10-13T18:33:59.682526+00:00,23.12,23.43,0.3099999999999987,0.22788372093023265,
STI,2025-10-13,12,2025-10-13T19:07:00+00:00,830,2025-10-13T19:06:59.002605+00:00,23.01,23.2,0.18999999999999773,0.2416765285996057,
BGMS,2025-10-13,1,2025-10-13T13:42:00+00:00,221,2025-10-13T13:41:59.176579+00:00,5.65,5.7,0.04999999999999982,0.21352331606217642,
AQMS,2025-10-14,2,2025-10-14T15:19:00+00:00,2625,2025-10-14T15:18:59.944338+00:00,21.67,21.89,0.21999999999999886,0.1939446185997911,
AQMS,2025-10-14,3,2025-10-14T18:38:00+00:00,2198,2025-10-14T18:37:59.999220+00:00,28.11,28.57,0.46000000000000085,0.25027722772277156,
AQMS,2025-10-14,4,2025-10-14T19:03:00+00:00,1742,2025-10-14T19:02:59.977050+00:00,31.46,31.76,0.3000000000000007,0.3321586263287003,
GWAV,2025-10-14,1,2025-10-14T13:42:00+00:00,2375,2025-10-14T13:41:59.700747+00:00,19.18,19.66,0.4800000000000004,0.1559840558046842,
GWAV,2025-10-14,2,2025-10-14T13:53:00+00:00,3942,2025-10-14T13:52:59.806777+00:00,23.03,23.58,0.5499999999999972,0.4122161505768062,
GWAV,2025-10-14,3,2025-10-14T14:03:00+00:00,1049,2025-10-14T14:02:59.884475+00:00,19.81,20.25,0.4400000000000013,0.2715650969529088,
GWAV,2025-10-14,4,2025-10-14T14:25:00+00:00,1279,2025-10-14T14:24:59.859304+00:00,18.19,18.3,0.10999999999999943,0.2071030640668522,
GWAV,2025-10-14,5,2025-10-14T19:39:00+00:00,476,2025-10-14T19:38:59.232231+00:00,17.37,17.83,0.4599999999999973,0.3505898876404491,
STI,2025-10-14,1,2025-10-14T17:32:00+00:00,1057,2025-10-14T17:31:59.888282+00:00,31.21,31.8,0.5899999999999999,0.44284106891701813,
SBLX,2025-10-14,2,2025-10-14T14:15:00+00:00,400,2025-10-14T14:14:57.492847+00:00,5.7,5.8,0.09999999999999964,0.08765799256505581,
QNRX,2025-10-15,1,2025-10-15T14:29:00+00:00,136,2025-10-15T14:28:58.185427+00:00,18.55,18.94,0.39000000000000057,0.38775510204081653,
STI,2025-10-15,2,2025-10-15T13:57:00+00:00,142,2025-10-15T13:56:57.670458+00:00,28.0,29.24,1.2399999999999984,0.4901298701298697,
SOGP,2025-10-15,2,2025-10-15T15:03:00+00:00,539,2025-10-15T15:02:59.971434+00:00,21.66,21.67,0.010000000000001563,0.2560398860398867,
HSDT,2025-10-16,1,2025-10-16T16:07:00+00:00,140,2025-10-16T16:06:59.163519+00:00,10.65,10.77,0.11999999999999922,0.1196491228070173,
EVAX,2025-10-17,2,2025-10-17T13:58:00+00:00,209,2025-10-17T13:57:57.460207+00:00,6.41,6.6,0.1899999999999995,0.16708029197080296,
GSIT,2025-10-20,2,2025-10-20T13:47:00+00:00,10253,2025-10-20T13:46:59.938779+00:00,9.04,9.09,0.05000000000000071,0.03508987575997882,
GSIT,2025-10-20,3,2025-10-20T13:56:00+00:00,10752,2025-10-20T13:55:59.933863+00:00,11.77,11.82,0.05000000000000071,0.057901376146788856,
GSIT,2025-10-20,5,2025-10-20T14:08:00+00:00,10156,2025-10-20T14:07:59.966554+00:00,15.13,15.52,0.3899999999999988,0.08453450671607304,
GSIT,2025-10-20,7,2025-10-20T14:25:00+00:00,6227,2025-10-20T14:24:59.944127+00:00,14.25,14.41,0.16000000000000014,0.0940194328772556,
GSIT,2025-10-20,8,2025-10-20T14:46:00+00:00,7520,2025-10-20T14:45:59.995574+00:00,16.28,16.47,0.18999999999999773,0.09072457142857147,
GSIT,2025-10-20,9,2025-10-20T15:00:00+00:00,2088,2025-10-20T14:59:59.594641+00:00,14.2,14.33,0.13000000000000078,0.09183523654159872,
TNGX,2025-10-23,1,2025-10-23T13:44:00+00:00,2367,2025-10-23T13:43:59.940792+00:00,7.02,7.03,0.010000000000000675,0.045087145969498796,
FMFC,2025-10-24,2,2025-10-24T15:53:00+00:00,247,2025-10-24T15:52:59.958032+00:00,5.48,5.98,0.5,0.32493449781659384,
MAMK,2025-10-27,1,2025-10-27T16:05:00+00:00,785,2025-10-27T16:04:59.948110+00:00,11.0,11.01,0.009999999999999787,0.009999999999999787,
MAMK,2025-10-27,2,2025-10-27T16:16:00+00:00,1434,2025-10-27T16:15:59.369233+00:00,11.53,11.74,0.21000000000000085,0.1484514003294894,
MAMK,2025-10-27,5,2025-10-27T17:06:00+00:00,244,2025-10-27T17:05:59.896079+00:00,7.4,7.58,0.17999999999999972,0.11887323943661994,
MAMK,2025-10-27,6,2025-10-27T17:41:00+00:00,254,2025-10-27T17:40:58.905247+00:00,4.77,4.8,0.03000000000000025,0.1258163265306122,
MAMK,2025-10-27,7,2025-10-27T18:19:00+00:00,188,2025-10-27T18:18:56.046035+00:00,3.6,3.67,0.06999999999999984,0.02382113821138194,
MAMK,2025-10-27,8,2025-10-27T18:25:00+00:00,218,2025-10-27T18:24:59.810214+00:00,3.92,4.0,0.08000000000000007,0.12208588957055218,
GNPX,2025-10-28,1,2025-10-28T15:26:00+00:00,722,2025-10-28T15:25:59.138447+00:00,8.5,8.72,0.22000000000000064,0.10121359223300978,
IVA,2025-10-28,3,2025-10-28T19:10:00+00:00,439,2025-10-28T19:09:59.973865+00:00,4.55,4.65,0.10000000000000053,0.08090909090909111,
FMFC,2025-10-28,1,2025-10-28T18:41:00+00:00,238,2025-10-28T18:40:59.209349+00:00,3.9,4.2,0.30000000000000027,0.1686979166666666,
QH,2025-10-29,3,2025-10-29T14:02:00+00:00,276,2025-10-29T14:01:56.095518+00:00,4.85,5.06,0.20999999999999996,0.18490099009901,
QH,2025-10-29,4,2025-10-29T14:12:00+00:00,225,2025-10-29T14:11:59.768257+00:00,4.12,4.13,0.009999999999999787,0.12320987654320988,
QH,2025-10-29,7,2025-10-29T14:51:00+00:00,1062,2025-10-29T14:50:58.832661+00:00,2.11,2.14,0.03000000000000025,0.02722095671981779,
QH,2025-10-29,10,2025-10-29T15:28:00+00:00,328,2025-10-29T15:27:59.210774+00:00,2.16,2.17,0.009999999999999787,0.013333333333333149,
QH,2025-10-29,12,2025-10-29T16:03:00+00:00,887,2025-10-29T16:02:59.995450+00:00,2.07,2.1,0.03000000000000025,0.020496688741721954,
QH,2025-10-29,13,2025-10-29T16:14:00+00:00,1738,2025-10-29T16:13:59.934097+00:00,2.4,2.41,0.010000000000000231,0.0388712241653418,
QH,2025-10-29,14,2025-10-29T16:34:00+00:00,748,2025-10-29T16:33:59.827846+00:00,2.45,2.47,0.020000000000000018,0.031225577264653637,
QH,2025-10-29,15,2025-10-29T19:30:00+00:00,848,2025-10-29T19:29:59.306995+00:00,1.23,1.24,0.010000000000000009,0.010696517412935334,
QH,2025-10-29,16,2025-10-29T19:40:00+00:00,1135,2025-10-29T19:39:59.952625+00:00,1.4,1.41,0.010000000000000009,0.010472636815920406,
GSAT,2025-10-30,1,2025-10-30T18:51:00+00:00,2442,2025-10-30T18:50:59.103128+00:00,49.74,49.95,0.21000000000000085,0.2522464375523886,
MCTA,2025-10-30,1,2025-10-30T14:09:00+00:00,31,2025-10-30T14:08:59.427361+00:00,18.7,18.98,0.28000000000000114,0.3266666666666656,
MYGN,2025-11-04,1,2025-11-04T14:44:00+00:00,152,2025-11-04T14:43:58.615117+00:00,6.77,6.86,0.09000000000000075,0.1269767441860467,
MAMK,2025-11-04,2,2025-11-04T15:20:00+00:00,222,2025-11-04T15:19:53.901498+00:00,6.26,6.48,0.22000000000000064,0.1560000000000002,
DTCK,2025-11-05,1,2025-11-05T15:01:00+00:00,284,2025-11-05T15:00:59.312895+00:00,5.02,5.03,0.010000000000000675,0.061380952380952314,
ENGS,2025-11-06,7,2025-11-06T16:17:00+00:00,184,2025-11-06T16:16:59.638047+00:00,3.52,3.69,0.16999999999999993,0.04717647058823523,
ENGS,2025-11-06,8,2025-11-06T16:28:00+00:00,486,2025-11-06T16:27:59.928566+00:00,4.01,4.06,0.04999999999999982,0.08232628398791556,
ENGS,2025-11-06,9,2025-11-06T16:56:00+00:00,172,2025-11-06T16:55:59.669156+00:00,3.39,3.4,0.009999999999999787,0.07604651162790692,
ENGS,2025-11-06,13,2025-11-06T18:45:00+00:00,142,2025-11-06T18:44:57.177104+00:00,3.45,3.5,0.04999999999999982,0.0482456140350877,
ENGS,2025-11-06,15,2025-11-06T20:21:00+00:00,517,2025-11-06T20:20:59.570365+00:00,5.3,5.48,0.1800000000000006,0.07897196261682254,
ENGS,2025-11-06,17,2025-11-06T20:38:00+00:00,76,2025-11-06T20:37:58.267637+00:00,4.07,4.15,0.08000000000000007,0.08000000000000007,
ENGS,2025-11-06,18,2025-11-06T20:44:00+00:00,256,2025-11-06T20:43:56.889035+00:00,4.01,4.14,0.1299999999999999,0.03870967741935471,
DTCK,2025-11-07,6,2025-11-07T15:37:00+00:00,385,2025-11-07T15:36:59.670828+00:00,1.72,1.8,0.08000000000000007,0.044733893557422945,
PZZA,2025-11-10,1,2025-11-10T15:42:00+00:00,4740,2025-11-10T15:41:59.915599+00:00,47.53,47.94,0.4099999999999966,0.31589964931211245,
EPSM,2025-11-11,2,2025-11-11T15:11:00+00:00,84,2025-11-11T15:10:59.955449+00:00,3.28,3.57,0.29000000000000004,0.31055555555555553,
EPSM,2025-11-11,3,2025-11-11T15:22:00+00:00,158,2025-11-11T15:21:59.805360+00:00,3.8,3.95,0.15000000000000036,0.19749999999999998,
EPSM,2025-11-11,4,2025-11-11T15:28:00+00:00,225,2025-11-11T15:27:59.532818+00:00,3.6,3.9,0.2999999999999998,0.16697368421052627,
EPSM,2025-11-11,6,2025-11-11T15:49:00+00:00,153,2025-11-11T15:48:59.122821+00:00,3.1,3.24,0.14000000000000012,0.11125000000000007,
MOVE,2025-11-12,1,2025-11-12T14:45:00+00:00,495,2025-11-12T14:44:59.896616+00:00,15.5,16.0,0.5,0.32989051094890515,
SSTI,2025-11-13,1,2025-11-13T14:37:00+00:00,70,2025-11-13T14:36:38.209444+00:00,7.11,7.43,0.3199999999999994,0.2719642857142855,
LFS,2025-11-13,1,2025-11-13T14:39:00+00:00,147,2025-11-13T14:38:58.737848+00:00,6.56,6.75,0.1900000000000004,0.17222222222222228,
AVXL,2025-11-14,2,2025-11-14T14:45:00+00:00,2796,2025-11-14T14:44:59.771545+00:00,3.71,3.77,0.06000000000000005,0.03162872154115588,
CMCT,2025-11-14,1,2025-11-14T20:39:00+00:00,995,2025-11-14T20:38:59.735510+00:00,10.26,10.34,0.08000000000000007,0.14399647887323946,
ONEG,2025-11-14,4,2025-11-14T16:12:00+00:00,208,2025-11-14T16:11:57.236852+00:00,8.0,8.79,0.7899999999999991,0.38683673469387775,
ONEG,2025-11-14,6,2025-11-14T16:57:00+00:00,64,2025-11-14T16:56:49.189618+00:00,5.3,5.58,0.28000000000000025,0.8471186440677965,
ONEG,2025-11-14,7,2025-11-14T17:08:00+00:00,84,2025-11-14T17:07:54.601423+00:00,6.12,6.43,0.3099999999999996,0.22507462686567176,
ONEG,2025-11-17,2,2025-11-17T14:52:00+00:00,177,2025-11-17T14:51:59.577944+00:00,2.5,2.53,0.029999999999999805,0.06365079365079362,
ONEG,2025-11-17,3,2025-11-17T15:00:00+00:00,135,2025-11-17T14:59:58.273010+00:00,2.23,2.3,0.06999999999999984,0.06422535211267606,
SMX,2025-11-20,1,2025-11-20T14:36:00+00:00,47,2025-11-20T14:35:59.811779+00:00,4.63,4.83,0.20000000000000018,0.09142857142857183,
LFS,2025-11-20,1,2025-11-20T15:05:00+00:00,830,2025-11-20T15:04:59.687489+00:00,7.48,7.6,0.11999999999999922,0.12778085991678223,
CCHH,2025-11-24,2,2025-11-24T19:12:00+00:00,72,2025-11-24T19:11:51.533077+00:00,8.3,8.7,0.3999999999999986,0.8180000000000003,
CCHH,2025-11-24,3,2025-11-24T19:18:00+00:00,108,2025-11-24T19:17:52.543421+00:00,8.5,9.49,0.9900000000000002,0.5940909090909091,
IPST,2025-11-25,1,2025-11-25T20:30:00+00:00,66,2025-11-25T20:29:49.646517+00:00,5.3,6.8,1.5,0.8606060606060605,
WSHP,2025-11-25,1,2025-11-25T15:25:00+00:00,60,2025-11-25T15:24:46.151298+00:00,190.0,220.0,30.0,21.545555555555556,
SMX,2025-11-26,1,2025-11-26T15:32:00+00:00,1056,2025-11-26T15:31:59.871863+00:00,8.31,8.58,0.2699999999999996,0.16838167938931292,
