day,symbol,split,wk,n_cross,status,b0_net_R,fill,stop,level,fill_min,exit_m,exit_price,why,R,raw_R,cost_R,net_R,net_R_stopslip
2025-10-31,AAPU,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,AAPX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,AGCO,TRAIN,2025-10-25/2025-10-31,1,nofill,-1.0,,,,,,,,,,,,
2025-10-31,ALKT,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,APLS,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,APLX,TRAIN,2025-10-25/2025-10-31,2,nofill,-1.2843749999999987,,,,,,,,,,,,
2025-10-31,ATEC,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,ATGE,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,ATR,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,AVGG,TRAIN,2025-10-25/2025-10-31,4,fill,-1.0,32.92,33.285,32.9585,785.2812236049666,853.0,33.65,stop,0.3649999999999949,-2.0000000000000195,0.2102191780821955,-2.210219178082215,-2.210219178082215
2025-10-31,AVGX,TRAIN,2025-10-25/2025-10-31,1,fill,-1.0,57.0,57.6409,57.0201,761.0348821381,845.0,57.6409,stop,0.640900000000002,-1.0,0.09600277734435475,-1.0960027773443548,-1.0960027773443548
2025-10-31,AVL,TRAIN,2025-10-25/2025-10-31,1,nofill,-1.032592592592601,,,,,,,,,,,,
2025-10-31,BE,TRAIN,2025-10-25/2025-10-31,7,fill,-1.0,124.81,127.02,124.79,648.0574977567,654.0,127.02,stop,2.2099999999999937,-1.0,0.020544796380088753,-1.0205447963800887,-1.0205447963800887
2025-10-31,BETR,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,BJRI,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,BQ,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,BTDR,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,CACC,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,CAI,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,CIFR,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,CLSX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,CMPR,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,COHR,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,CONI,TRAIN,2025-10-25/2025-10-31,21,fill,-1.0,34.54,35.0219,34.55,601.1681624821833,620.0,33.57619999999999,target,0.4819000000000031,2.0,0.0761885038389726,1.9238114961610273,1.9238114961610273
2025-10-31,CPS,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,CROX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,CUBE,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,CVCO,TRAIN,2025-10-25/2025-10-31,3,nofill,-0.6703330278032399,,,,,,,,,,,,
2025-10-31,CVI,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,CWST,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,DGNX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,EIG,TRAIN,2025-10-25/2025-10-31,1,nofill,-1.0,,,,,,,,,,,,
2025-10-31,ERIE,TRAIN,2025-10-25/2025-10-31,5,fill,2.0,293.45,297.05,293.68,694.7710053221,843.0,286.24999999999994,target,3.6000000000000227,2.0,0.827013888888888,1.172986111111112,1.172986111111112
2025-10-31,ESTA,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,EXLS,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,FBL,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,FET,TRAIN,2025-10-25/2025-10-31,5,fill,-1.0,26.56,26.9674,26.56,679.9736478743666,708.0,26.9674,stop,0.40740000000000265,-1.0,0.3077895925380466,-1.3077895925380467,-1.3077895925380467
2025-10-31,FIGR,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,FND,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,FNGU,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,FORM,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,FRMI,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,FTAI,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,GDXU,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,HLI,TRAIN,2025-10-25/2025-10-31,6,fill,2.0,189.56,192.29,189.65,590.7605391067167,661.0,184.10000000000002,target,2.7299999999999898,2.0,0.6032307692307661,1.3967692307692339,1.3967692307692339
2025-10-31,HWKN,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,ICFI,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,IDCC,TRAIN,2025-10-25/2025-10-31,10,fill,2.0,367.9,374.115,368.17,672.0713518460833,771.0,355.4699999999999,target,6.215000000000032,2.0,0.41851874497184494,1.5814812550281552,1.5814812550281552
2025-10-31,IDR,TRAIN,2025-10-25/2025-10-31,2,fill,-1.2095808383233497,32.01,32.81,32.0215,583.4925514988333,594.0,32.81,stop,0.8000000000000043,-1.0,0.3332025000000046,-1.3332025000000045,-1.3332025000000045
2025-10-31,IRE,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,IREX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,IRTC,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,ITRI,TRAIN,2025-10-25/2025-10-31,1,fill,-1.0,103.57,104.89,103.3601,603.5152807644166,609.0,104.89,stop,1.3200000000000074,-1.0,0.12952878787879146,-1.1295287878787914,-1.1295287878787914
2025-10-31,JNUG,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,JOBX,TRAIN,2025-10-25/2025-10-31,2,fill,-1.3810420590081536,31.5,31.8886,31.51,630.0774196544,638.0,32.01,stop,0.3886000000000003,-1.31240349974266,0.22234173957796768,-1.5347452393206276,-1.5347452393206276
2025-10-31,KOD,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,LAUR,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,LEA,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,LEU,TRAIN,2025-10-25/2025-10-31,2,fill,-1.0,365.0,371.72,365.28,698.0238920935667,840.0,371.72,stop,6.720000000000027,-1.0,0.2714797619047608,-1.2714797619047609,-1.2714797619047609
2025-10-31,LINC,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,LOPE,TRAIN,2025-10-25/2025-10-31,3,fill,2.0,190.03,192.29,190.15,794.2790104464333,925.0,185.51000000000002,target,2.259999999999991,2.0,0.6757088495575289,1.324291150442471,1.324291150442471
2025-10-31,LTBR,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,LYB,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,MCTA,TRAIN,2025-10-25/2025-10-31,8,fill,-1.5108865506823597,24.9,25.25,24.9,762.4168485908167,762.4168485908167,25.25,stop_bar,0.3500000000000014,-1.0,0.04300000000000429,-1.0430000000000044,-1.0460000000000043
2025-10-31,METC,TRAIN,2025-10-25/2025-10-31,8,fill,0.38475632099670376,30.8,31.8916,30.81,588.9392686562667,955.0,30.38,eod,1.0915999999999997,0.38475632099670376,0.15213997801392468,0.23261634298277908,0.23261634298277908
2025-10-31,METU,TRAIN,2025-10-25/2025-10-31,1,fill,-1.0,32.52,32.8592,32.535,738.9441045448667,759.0,32.8592,stop,0.33919999999999817,-1.0,0.048855660377352894,-1.048855660377353,-1.048855660377353
2025-10-31,MMSI,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,MP,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,MPWR,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,MRAL,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,MSFL,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,MSFU,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,MULL,TRAIN,2025-10-25/2025-10-31,4,fill,-1.258215962441312,61.07,62.185,61.13,720.43838007885,920.0,62.46,stop,1.115000000000002,-1.2466367713004467,0.13676412556053838,-1.383400896860985,-1.383400896860985
2025-10-31,MUU,TRAIN,2025-10-25/2025-10-31,7,fill,2.0,70.01,71.13,70.105,731.0635259475,867.0,71.16,stop,1.1199999999999903,-1.0267857142857155,0.17342142857142345,-1.200207142857139,-1.200207142857139
2025-10-31,NGVC,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,NNE,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,NVST,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,NVTX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,OCS,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,OKLL,TRAIN,2025-10-25/2025-10-31,17,fill,-1.0,78.5,80.72,78.55,586.6849697609833,590.0,80.72,stop,2.219999999999999,-1.0,0.05682162162162139,-1.0568216216216213,-1.0568216216216213
2025-10-31,OKLO,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,PIPR,TRAIN,2025-10-25/2025-10-31,1,nofill,-1.0,,,,,,,,,,,,
2025-10-31,PONY,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,PRDO,TRAIN,2025-10-25/2025-10-31,1,fill,2.0,32.64,33.0087,32.67,757.4992807363833,853.0,31.902600000000007,target,0.3686999999999969,2.0,0.3427733116354719,1.6572266883645281,1.6572266883645281
2025-10-31,PRLB,TRAIN,2025-10-25/2025-10-31,9,fill,2.0,46.65,47.85,46.635,601.86532277615,614.0,47.85,stop,1.2000000000000028,-1.0,0.016308333333331638,-1.0163083333333316,-1.0163083333333316
2025-10-31,PRM,TRAIN,2025-10-25/2025-10-31,1,fill,0.28000000000000114,23.5,23.76,23.52,696.4165212441167,955.0,23.44,eod,0.26000000000000156,0.23076923076922445,0.210338461538463,0.020430769230761453,0.020430769230761453
2025-10-31,PSMT,TRAIN,2025-10-25/2025-10-31,1,fill,-1.1262135922330052,112.35,114.4,112.35,745.1847635171666,789.0,114.66,stop,2.0500000000000114,-1.1268292682926777,0.23069853658536596,-1.3575278048780437,-1.3575278048780437
2025-10-31,RBLX,TRAIN,2025-10-25/2025-10-31,1,fill,-1.0,112.1,113.29,112.11,631.3301308481333,634.0,113.29,stop,1.190000000000012,-1.0,0.052653781512609764,-1.0526537815126098,-1.0526537815126098
2025-10-31,RDTL,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,REVG,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,RIOT,TRAIN,2025-10-25/2025-10-31,1,fill,2.0,20.01,20.31,20.01,697.93985420715,764.0,19.410000000000007,target,0.29999999999999716,2.0,0.012940000000000128,1.9870599999999998,1.9870599999999998
2025-10-31,RIOX,TRAIN,2025-10-25/2025-10-31,15,fill,2.0,33.03,33.6,33.04,701.8802562616,706.0,33.61,stop,0.5700000000000003,-1.0175438596491193,0.11705614035088113,-1.1346000000000005,-1.1346000000000005
2025-10-31,RMBS,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,RMD,TRAIN,2025-10-25/2025-10-31,2,fill,-1.033568904593639,240.0,242.83,240.01,652.0321091901334,675.0,242.925,stop,2.8300000000000125,-1.033568904593639,0.2645176678445178,-1.2980865724381567,-1.2980865724381567
2025-10-31,RRX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,SEPN,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,SIRI,TRAIN,2025-10-25/2025-10-31,3,fill,-1.0,21.74,21.96,21.75,611.3730681064334,781.0,21.96,stop,0.22000000000000242,-1.0,0.0654181818181882,-1.0654181818181883,-1.0654181818181883
2025-10-31,SMP,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,SMST,TRAIN,2025-10-25/2025-10-31,2,nofill,-1.0,,,,,,,,,,,,
2025-10-31,SMU,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,SNDK,TRAIN,2025-10-25/2025-10-31,7,fill,-1.0,193.1,195.6,193.28,719.2256527601334,827.0,195.6,stop,2.5,-1.0,0.20364799999999955,-1.2036479999999996,-1.2036479999999996
2025-10-31,SOFX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,SOUX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,SPRB,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,SSTK,TRAIN,2025-10-25/2025-10-31,3,fill,-1.0,24.55,24.86,24.58,786.5105818404166,821.0,24.86,stop,0.3099999999999987,-1.0,0.5966838709677434,-1.5966838709677433,-1.5966838709677433
2025-10-31,STOK,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,STX,TRAIN,2025-10-25/2025-10-31,17,fill,2.0,261.65,269.1,262.0,589.2001160732333,707.0,246.7499999999999,target,7.4500000000000455,2.0,0.08984563758389268,1.9101543624161073,1.9101543624161073
2025-10-31,SUPX,TRAIN,2025-10-25/2025-10-31,1,nofill,-1.0,,,,,,,,,,,,
2025-10-31,SXI,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,TBBK,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,TEX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,TILE,TRAIN,2025-10-25/2025-10-31,12,fill,2.0,25.84,26.28,25.85,717.5089961062833,914.0,24.959999999999997,target,0.4400000000000013,2.0,0.12498181818181943,1.8750181818181806,1.8750181818181806
2025-10-31,TMDX,TRAIN,2025-10-25/2025-10-31,1,fill,-1.0512820512820533,127.51,129.35,127.605,791.1707279542667,810.0,129.44,stop,1.8399999999999892,-1.048913043478263,0.2097217391304357,-1.2586347826086988,-1.2586347826086988
2025-10-31,TSLQ,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,TSMG,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,TSMU,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,TSMX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,TVTX,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,URAA,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,USAR,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,UTI,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,UUUU,TRAIN,2025-10-25/2025-10-31,9,fill,-1.0,21.06,21.52,21.08,586.0000852327166,589.0,21.52,stop,0.46000000000000085,-1.0,0.0745739130434806,-1.0745739130434806,-1.0745739130434806
2025-10-31,VERA,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,VNT,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,VRTL,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-10-31,WDC,TRAIN,2025-10-25/2025-10-31,11,fill,-1.0,146.11,149.51,146.14,636.2641310570833,884.0,149.51,stop,3.3999999999999773,-1.0,0.10879470588234631,-1.1087947058823464,-1.1087947058823464
2025-10-31,WYFI,TRAIN,2025-10-25/2025-10-31,0,not_armed,,,,,,,,,,,,,
2025-11-03,AAMI,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,AAOI,TRAIN,2025-11-01/2025-11-07,3,fill,2.0,34.2,34.6599,34.21,686.6691297598,943.0,33.28020000000001,target,0.45989999999999753,2.0,0.07970437051531687,1.9202956294846831,1.9202956294846831
2025-11-03,ACLX,TRAIN,2025-11-01/2025-11-07,3,fill,-1.0201342281879202,84.93,86.405,84.95,679.6798771282834,884.0,86.405,stop,1.4749999999999943,-1.0,0.3371396610169435,-1.3371396610169435,-1.3371396610169435
2025-11-03,AGIO,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,ALNY,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,ANEL,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,APGE,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,APLD,TRAIN,2025-11-01/2025-11-07,9,fill,0.4700291471296503,33.6,34.39,33.6109,628.1030236485333,955.0,33.23,eod,0.7899999999999991,0.4683544303797531,0.05904556962025215,0.40930886075950096,0.40930886075950096
2025-11-03,APLS,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,APLX,TRAIN,2025-11-01/2025-11-07,14,fill,2.0,126.97,130.52,127.0,621.2845049360334,635.0,119.86999999999998,target,3.5500000000000114,2.0,0.2574574647887317,1.7425425352112682,1.7425425352112682
2025-11-03,APPX,TRAIN,2025-11-01/2025-11-07,13,fill,2.0,35.84,36.465,35.86,626.5779025029833,725.0,34.59,target,0.625,2.0,0.4750687999999986,1.5249312000000015,1.5249312000000015
2025-11-03,ARQQ,TRAIN,2025-11-01/2025-11-07,6,fill,-1.0,39.66,40.62,39.7,593.6878198684167,597.0,40.62,stop,0.9600000000000009,-1.0,0.5084625000000037,-1.5084625000000038,-1.5084625000000038
2025-11-03,ARWR,TRAIN,2025-11-01/2025-11-07,2,fill,0.43749999999999817,39.8,40.31,39.84,627.01853318375,955.0,39.62,eod,0.5100000000000051,0.35294117647058415,0.3880862745098095,-0.03514509803922533,-0.03514509803922533
2025-11-03,ASTS,TRAIN,2025-11-01/2025-11-07,10,fill,2.0,76.33,77.29,76.34,593.71471466705,624.0,74.40999999999998,target,0.960000000000008,2.0,0.10925208333333597,1.890747916666664,1.890747916666664
2025-11-03,ASTX,TRAIN,2025-11-01/2025-11-07,22,fill,-1.0,57.37,59.08,57.4549,579.6083893563666,585.0,59.08,stop,1.7100000000000009,-1.0,0.18819649122807142,-1.1881964912280714,-1.1881964912280714
2025-11-03,ATGE,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,ATR,TRAIN,2025-11-01/2025-11-07,1,nofill,-1.0084033613445422,,,,,,,,,,,,
2025-11-03,AVGG,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,AVGX,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,AVL,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,BCC,TRAIN,2025-11-01/2025-11-07,1,nofill,-1.0,,,,,,,,,,,,
2025-11-03,BEAM,TRAIN,2025-11-01/2025-11-07,5,fill,-1.0,23.42,23.735,23.45,627.0130111786333,655.0,23.735,stop,0.3149999999999977,-1.0,0.20554603174602917,-1.2055460317460291,-1.2055460317460291
2025-11-03,BETR,TRAIN,2025-11-01/2025-11-07,1,nofill,-1.2227906976744283,,,,,,,,,,,,
2025-11-03,BHF,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,BKCH,TRAIN,2025-11-01/2025-11-07,2,nofill,-1.0,,,,,,,,,,,,
2025-11-03,BKKT,TRAIN,2025-11-01/2025-11-07,2,fill,-1.0,25.5,26.3247,25.51,577.0789513855333,586.0,26.3247,stop,0.8247,-1.0,0.1276402813144191,-1.127640281314419,-1.127640281314419
2025-11-03,BKSY,TRAIN,2025-11-01/2025-11-07,1,fill,-1.066666666666665,20.09,20.39,20.1,620.1577305055333,818.0,20.41,stop,0.3000000000000007,-1.066666666666665,0.2136066666666619,-1.280273333333327,-1.280273333333327
2025-11-03,BLFS,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,BMA,TRAIN,2025-11-01/2025-11-07,1,nofill,-1.0,,,,,,,,,,,,
2025-11-03,BMNR,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,BRCB,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,BTDR,TRAIN,2025-11-01/2025-11-07,8,fill,2.0,23.03,23.33,23.05,646.0673724592333,662.0,22.430000000000007,target,0.29999999999999716,2.0,0.24828666666667,1.75171333333333,1.75171333333333
2025-11-03,CBRL,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,CDTX,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,CGON,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,CHTR,TRAIN,2025-11-01/2025-11-07,7,fill,-1.0,219.0,221.935,219.25,599.0017027110167,741.0,221.935,stop,2.9350000000000023,-1.0,0.1650381601362853,-1.1650381601362854,-1.1650381601362854
2025-11-03,CIFR,TRAIN,2025-11-01/2025-11-07,3,fill,-1.0,21.25,21.789,21.25,756.0586898538,773.0,21.789,stop,0.5390000000000015,-1.0,0.026637847866422124,-1.0266378478664222,-1.0266378478664222
2025-11-03,CIVI,TRAIN,2025-11-01/2025-11-07,3,fill,-1.0,27.72,28.31,27.74,628.4548189853,653.0,28.31,stop,0.5899999999999999,-1.0,0.1282406779661022,-1.1282406779661023,-1.1282406779661023
2025-11-03,CLDX,TRAIN,2025-11-01/2025-11-07,9,fill,0.7457627118644197,24.97,25.255,24.97,629.74364501565,658.0,24.4,target,0.28500000000000014,2.0,0.15747368421053573,1.8425263157894642,1.8425263157894642
2025-11-03,CLSX,TRAIN,2025-11-01/2025-11-07,13,fill,2.0,57.3,58.86,57.38,645.0657205856,711.0,58.86,stop,1.5600000000000023,-1.0,0.16780256410256386,-1.1678025641025638,-1.1678025641025638
2025-11-03,CMPO,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,CNTA,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,COIW,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,CONL,TRAIN,2025-11-01/2025-11-07,13,fill,0.23441396508727602,34.35,35.16,34.368,627.9287911351,955.0,34.17,eod,0.8099999999999952,0.2222222222222232,0.020782716049380385,0.2014395061728428,0.2014395061728428
2025-11-03,CRCL,TRAIN,2025-11-01/2025-11-07,4,fill,0.14569536423840934,118.99,120.5,119.0,628.2861414886,955.0,118.77,eod,1.5100000000000051,0.14569536423840934,0.05546622516556423,0.0902291390728451,0.0902291390728451
2025-11-03,CRDO,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,CRDU,TRAIN,2025-11-01/2025-11-07,4,fill,-1.0,27.41,28.01,27.45,708.2388478836,763.0,28.05,stop,0.6000000000000014,-1.066666666666665,0.27601666666666624,-1.3426833333333312,-1.3426833333333312
2025-11-03,CRWU,TRAIN,2025-11-01/2025-11-07,5,fill,2.0,20.97,21.35,21.0,626.2375144334667,950.0,20.209999999999994,target,0.38000000000000256,2.0,0.14221578947368513,1.857784210526315,1.857784210526315
2025-11-03,CRWV,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,CYTK,TRAIN,2025-11-01/2025-11-07,3,fill,-1.0,59.52,60.24,59.54,628.3359993279666,642.0,60.24,stop,0.7199999999999989,-1.0,0.21117777777776903,-1.211177777777769,-1.211177777777769
2025-11-03,DAPP,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,DASH,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,DGNX,TRAIN,2025-11-01/2025-11-07,9,fill,-1.0,22.11,22.625,22.12,716.9098598991,756.0,21.08,target,0.5150000000000006,2.0,0.5712932038834928,1.4287067961165072,1.4287067961165072
2025-11-03,DLLL,TRAIN,2025-11-01/2025-11-07,3,fill,1.7011494252873658,40.37,41.29,40.43,628.4156442690667,951.0,38.94,eod_fallback,0.9200000000000017,1.5543478260869534,0.21498695652174396,1.3393608695652095,1.3393608695652095
2025-11-03,DNTH,TRAIN,2025-11-01/2025-11-07,5,fill,-1.0,32.65,33.27,32.67,630.1274554669667,637.0,33.27,stop,0.6200000000000045,-1.0,0.5591193548387111,-1.5591193548387112,-1.5591193548387112
2025-11-03,DRUG,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,DUOL,TRAIN,2025-11-01/2025-11-07,1,fill,-1.0,263.94,266.8,264.0,617.0604571168667,708.0,266.8,stop,2.8600000000000136,-1.0,0.18998601398601625,-1.1899860139860163,-1.1899860139860163
2025-11-03,DXYZ,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,EDN,TRAIN,2025-11-01/2025-11-07,4,fill,-1.0,32.39,33.55,32.4,591.0290415919167,723.0,33.59,stop,1.1599999999999966,-1.034482758620695,0.5316534482758631,-1.5661362068965583,-1.5661362068965583
2025-11-03,EIG,TRAIN,2025-11-01/2025-11-07,0,not_armed,,,,,,,,,,,,,
2025-11-03,ELVN,TRAIN,2025-11-01/2025-11-07,8,fill,2.0,21.06,21.92,21.09,594.00138582785,672.0,19.339999999999993,target,0.860000000000003,2.0,0.48124186046511475,1.5187581395348853,1.5187581395348853
