day,symbol,split,wk,lvl,stop_tag,exit_tag,entry_m,break_m,level,next_open,stop,r_pct,rr,why,exit_m,net,netb,cost_R,gross_pct,net_pct,cost_pct,sp_pct,imputed,adv20
2025-05-09,KINS,TRAIN,2025-05-03/2025-05-09,H20,S20,X2R,580,579,20.16,20.2,18.9,6.43564356435644,0.7307692307692298,eod,955,0.6762629811207412,0.6100084385973797,0.05450624964848862,0.047029702970297,0.04352187502262199,0.0035078279476750125,0.49685948267351443,True,350688.3
2025-05-09,NBR,TRAIN,2025-05-03/2025-05-09,H5,S20,X2R,697,696,29.29,29.325,28.5184,2.7505541346973557,-0.0309942970493411,eod,955,-0.10370691792709623,-0.2047403152651393,0.07271262087775512,-0.0008525149190110322,-0.0028525149190109385,0.0019999999999999064,0.28328611898015665,True,385167.05
2025-05-09,PEN,TRAIN,2025-05-03/2025-05-09,H5,S20,X2R,591,590,300.6045,301.15,290.2448,3.621185455752941,-0.3282837545391181,eod,955,-0.3939982446333007,-0.49559725797048043,0.06571449009418255,-0.01188776357297023,-0.014267407130582976,0.0023796435576127458,0.3370599939961396,True,532823.4
2025-05-09,SEZL,TRAIN,2025-05-03/2025-05-09,H5,S20,X2R,622,621,81.8294,81.76,79.0,3.375733855185916,2.0,target,706,1.9530699161386216,1.918407485410885,0.04693008386137846,0.06751467710371832,0.06593044237454264,0.0015842347291756946,0.3168469458351389,True,1015068.8
2025-05-09,SEZL,TRAIN,2025-05-03/2025-05-09,H20,S20,X2R,622,621,81.8294,81.76,79.0,3.375733855185916,2.0,target,706,1.9530699161386216,1.918407485410885,0.04693008386137846,0.06751467710371832,0.06593044237454264,0.0015842347291756946,0.3168469458351389,True,1015068.8
2025-05-09,STVN,TRAIN,2025-05-03/2025-05-09,H5,S20,X2R,708,707,24.0,24.135,23.49,2.6724673710379245,-1.036418604651161,stop,858,-1.1357952104881675,-1.2738779254616284,0.09937660583700653,-0.027697949036668824,-0.03035375640210779,0.002655807365438969,0.28328611898015665,True,314202.9
2025-05-09,STVN,TRAIN,2025-05-03/2025-05-09,H20,S20,X2R,708,707,24.0,24.135,23.49,2.6724673710379245,-1.036418604651161,stop,858,-1.1357952104881675,-1.2738779254616284,0.09937660583700653,-0.027697949036668824,-0.03035375640210779,0.002655807365438969,0.28328611898015665,True,314202.9
2025-05-09,UTI,TRAIN,2025-05-03/2025-05-09,H5,S20,X2R,590,589,33.67,33.77,32.8451,2.7388214391471744,0.627094821061734,eod,955,0.5283017060625116,0.45387562877419174,0.09879311499922236,0.01717500740302038,0.014469240389020355,0.0027057670140000246,0.38325311813031515,True,598902.45
2025-05-09,UTI,TRAIN,2025-05-03/2025-05-09,H20,S20,X2R,590,589,33.67,33.77,32.8451,2.7388214391471744,0.627094821061734,eod,955,0.5283017060625116,0.45387562877419174,0.09879311499922236,0.01717500740302038,0.014469240389020355,0.0027057670140000246,0.38325311813031515,True,598902.45
2025-05-12,AS,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,577,576,29.585,29.625,28.5,3.79746835443038,-1.0253333333333343,stop,631,-1.147995518118358,-1.2970963458263445,0.12266218478502386,-0.038936708860759534,-0.04359476651082373,0.004658057650064197,0.49685948267351443,True,3193996.0
2025-05-12,CRWV,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,647,646,56.82,56.88,53.96,5.1336146272855165,0.4554794520547937,eod,955,0.41190509753066185,0.3797211992521091,0.043574354524131845,0.02338255977496481,0.02114562033736873,0.0022369394375960803,0.3168469458351389,True,7652835.35
2025-05-12,CRWV,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,647,646,56.82,56.88,53.96,5.1336146272855165,0.4554794520547937,eod,955,0.41190509753066185,0.3797211992521091,0.043574354524131845,0.02338255977496481,0.02114562033736873,0.0022369394375960803,0.3168469458351389,True,7652835.35
2025-05-12,JAKK,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,583,582,22.43,22.385,20.76,7.2593254411436225,-0.095384615384616,eod,955,-0.14370629452843456,-0.20244324242488787,0.048321679143818554,-0.006924279651552423,-0.010432107599227436,0.0035078279476750116,0.49685948267351443,True,164417.05
2025-05-12,LINC,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,589,588,21.146,21.1876,20.52,3.1508995827748314,-1.2701617735170765,stop,610,-1.3862344034522016,-1.5084815956248074,0.11607262993512515,-0.04002152202231496,-0.04367885403465659,0.0036573320123416326,0.3901154146497742,True,242178.85
2025-05-12,LINC,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,589,588,21.146,21.1876,20.52,3.1508995827748314,-1.2701617735170765,stop,610,-1.3862344034522016,-1.5084815956248074,0.11607262993512515,-0.04002152202231496,-0.04367885403465659,0.0036573320123416326,0.3901154146497742,True,242178.85
2025-05-12,MNDY,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,598,597,281.83,282.35,272.27,3.570037187887388,-1.0270109126984115,stop,923,-1.115523644566724,-1.252370270215197,0.08851273186831253,-0.03666467150699497,-0.03982460895070877,0.0031599374437138086,0.3370599939961396,True,603100.9
2025-05-12,MNDY,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,598,597,281.83,282.35,272.27,3.570037187887388,-1.0270109126984115,stop,923,-1.115523644566724,-1.252370270215197,0.08851273186831253,-0.03666467150699497,-0.03982460895070877,0.0031599374437138086,0.3370599939961396,True,603100.9
2025-05-12,NAIL,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,577,576,60.99,61.17,58.725,3.9970573810691516,-1.0240184049079766,stop,614,-1.1610788948783017,-1.2925236434275917,0.1370604899703251,-0.04093060323688087,-0.046408989667769296,0.005478386430888425,0.5843612192947653,True,325616.8
2025-05-12,SEZL,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,655,654,88.2837,88.6848,86.15,2.8582124557985025,-1.0339869023197112,stop,725,-1.1379134005468898,-1.21467322599737,0.10392649822717855,-0.02955354243342708,-0.03252398255063151,0.002970440117204427,0.3168469458351389,True,1149780.3
2025-05-12,SEZL,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,655,654,88.2837,88.6848,86.15,2.8582124557985025,-1.0339869023197112,stop,725,-1.1379134005468898,-1.21467322599737,0.10392649822717855,-0.02955354243342708,-0.03252398255063151,0.002970440117204427,0.3168469458351389,True,1149780.3
2025-05-12,UBRL,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,733,732,29.74,29.8,29.03,2.583892617449663,1.0779220779220764,eod,955,1.0005194805194826,0.8929694117147796,0.07740259740259381,0.027852348993288537,0.025852348993288633,0.001999999999999906,0.28328611898015665,True,148700.0
2025-05-12,UBRL,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,733,732,29.74,29.8,29.03,2.583892617449663,1.0779220779220764,eod,955,1.0005194805194826,0.8929694117147796,0.07740259740259381,0.027852348993288537,0.025852348993288633,0.001999999999999906,0.28328611898015665,True,148700.0
2025-05-12,UPST,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,654,653,52.93,52.97,51.32,3.1149707381536693,0.0212121212121234,eod,955,-0.0506004133390672,-0.10364095363761831,0.0718125345511906,0.0006607513686993313,-0.0015761880688967495,0.0022369394375960808,0.3168469458351389,True,7053484.35
2025-05-12,UPST,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,654,653,52.93,52.97,51.32,3.1149707381536693,0.0212121212121234,eod,955,-0.0506004133390672,-0.10364095363761831,0.0718125345511906,0.0006607513686993313,-0.0015761880688967495,0.0022369394375960808,0.3168469458351389,True,7053484.35
2025-05-13,AS,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,577,576,30.12,30.29,28.9225,4.514691317266424,0.6727605118829996,eod,955,0.5823047443766518,0.5653685159586216,0.0904557675063478,0.03037306041597893,0.026289261734403144,0.004083798681575788,0.5784417395999699,True,3342455.6
2025-05-13,AS,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,577,576,30.12,30.29,28.9225,4.514691317266424,0.6727605118829996,eod,955,0.5823047443766518,0.5653685159586216,0.0904557675063478,0.03037306041597893,0.026289261734403144,0.004083798681575788,0.5784417395999699,True,3342455.6
2025-05-13,CTRI,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,578,577,21.41,21.15,19.92,5.815602836879418,-1.0161951219512189,stop,597,-1.096290991299884,-1.1936507475834257,0.08009586934866507,-0.05909787234042535,-0.06375592999048955,0.004658057650064199,0.49685948267351443,True,325256.65
2025-05-13,CTRI,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,578,577,21.41,21.15,19.92,5.815602836879418,-1.0161951219512189,stop,597,-1.096290991299884,-1.1936507475834257,0.08009586934866507,-0.05909787234042535,-0.06375592999048955,0.004658057650064199,0.49685948267351443,True,325256.65
2025-05-13,DXYZ,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,595,594,40.98,41.175,39.6205,3.775349119611408,0.4052750080411731,eod,955,0.3336056887735943,0.27961340100078674,0.07166931926757879,0.015300546448087492,0.012594779434087466,0.002705767014000025,0.38325311813031515,True,399925.55
2025-05-13,DXYZ,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,595,594,40.98,41.175,39.6205,3.775349119611408,0.4052750080411731,eod,955,0.3336056887735943,0.27961340100078674,0.07166931926757879,0.015300546448087492,0.012594779434087466,0.002705767014000025,0.38325311813031515,True,399925.55
2025-05-13,FROG,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,661,660,41.44,41.45,40.54,2.1954161640530847,0.7142857142857099,eod,955,0.6214878617966298,0.5754877145332823,0.09279785248908004,0.015681544028950507,0.01364424497551111,0.0020372990534394007,0.28856927102541097,True,1075520.7
2025-05-13,GRAL,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,581,580,38.0,38.195,36.25,5.092289566697213,2.0,target,748,1.9432041587557305,1.9325701509193631,0.05679584124426953,0.10184579133394425,0.0989535826359444,0.0028922086979998496,0.5784417395999699,True,1182838.35
2025-05-13,JD,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,585,584,37.17,37.3,35.32,5.3083109919570965,-0.0656565656565634,eod,955,-0.14258873273877407,-0.15699290828575563,0.07693216708221066,-0.0034852546916888834,-0.007569053373264672,0.004083798681575788,0.5784417395999699,True,13928000.25
2025-05-13,LITE,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,622,621,73.6,73.6076,72.025,2.1500497231264153,0.52596992291166,eod,955,0.4219286343063287,0.34508402499859653,0.10404128860533131,0.011308614871290366,0.009071675433694287,0.0022369394375960803,0.3168469458351389,True,2483010.5
2025-05-13,OILU,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,702,701,22.71,22.75,22.2504,2.1960439560439604,0.0194155324259381,eod,957,-0.07165732586068674,-0.19820207375876214,0.09107285828662484,0.00042637362637356897,-0.001573626373626337,0.001999999999999906,0.28328611898015665,True,273885.05
2025-05-13,PAM,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,631,630,82.85,82.971,79.69,3.954393703824235,0.2343797622675982,eod,955,0.1778113068952166,0.1360300015067153,0.056568455372381615,0.009268298562148114,0.007031359124552033,0.0022369394375960808,0.3168469458351389,True,206418.15
2025-05-13,PLTU,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,692,691,56.54,56.65,54.48,3.8305383936451927,0.5990783410138264,eod,955,0.54829503897768,0.5119260121509834,0.050783302036146394,0.022947925860547294,0.021002651978491906,0.0019452738820553885,0.27553454420047996,True,5593016.2
2025-05-13,PTIR,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,692,691,268.0,268.09,258.24,3.6741392815845297,0.6436548223350308,eod,955,0.5829109540613997,0.5211396996625929,0.06074386827363104,0.02364877466522448,0.021416960339829042,0.0022318143253954406,0.3161210092628103,True,1252706.05
2025-05-13,RPD,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,577,576,24.71,24.76,23.85,3.6752827140549273,-0.2417582417582443,eod,955,-0.33720199998289624,-0.45321773356694367,0.09544375822465195,-0.008885298869143875,-0.012393126816818884,0.003507827947675011,0.49685948267351443,True,949292.55
2025-05-13,SMCI,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,625,624,37.39,37.41,35.705,4.557604918470993,0.9296187683284473,eod,955,0.8805586471760085,0.8284439310857584,0.049060121152438796,0.04236835070836678,0.04013238421371541,0.0022359664946513787,0.316709135219742,True,44325756.75
2025-05-14,CONL,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,577,576,28.0,28.07,26.67,4.98753117206982,0.6000000000000005,eod,955,0.5296680496491165,0.44417673029904625,0.07033195035088405,0.02992518703241895,0.026417359084743935,0.003507827947675011,0.49685948267351443,True,6052201.5
2025-05-14,CONL,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,577,576,28.0,28.07,26.67,4.98753117206982,0.6000000000000005,eod,955,0.5296680496491165,0.44417673029904625,0.07033195035088405,0.02992518703241895,0.026417359084743935,0.003507827947675011,0.49685948267351443,True,6052201.5
2025-05-14,DFDV,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,706,701,97.8999,97.7986,91.76,6.174526015709825,-0.4112873844930945,eod,956,-0.44279221380478634,-0.46535474787537245,0.03150482931169186,-0.025395046554858615,-0.027340320436914003,0.0019452738820553883,0.27553454420047996,True,178743.0
2025-05-14,ELVN,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,623,622,20.79,20.8,19.83,4.66346153846155,-1.0513402061855643,stop,664,-1.1158005882887319,-1.1893788317518703,0.06446038210316757,-0.049028846153846145,-0.052034931280772724,0.003006085126926572,0.320649080205501,True,293629.95
2025-05-14,GLBE,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,607,606,36.87,36.87,34.4975,6.43477081638187,-1.014540569020021,stop,891,-1.060682820662086,-1.1096979940372043,0.046142251642064966,-0.06528336045565487,-0.06825250859833995,0.0029691481426850808,0.316709135219742,True,1522279.95
2025-05-14,KRNT,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,605,604,20.51,20.4774,18.995,7.239200289099195,1.0271181867242325,eod,955,0.9958470184204677,0.9601525723163682,0.03127116830376479,0.07435514274273104,0.07209136023648022,0.0022637825062508366,0.320649080205501,True,221767.85
2025-05-14,KRNT,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,708,707,22.91,22.95,22.475,2.0697167755991193,-1.0473157894736844,stop,873,-1.1756332190248941,-1.3539288943663106,0.1283174295512097,-0.0216764705882352,-0.024332277953674174,0.0026558073654389686,0.28328611898015665,True,221767.85
2025-05-14,RDDT,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,686,685,126.1,126.37,122.73,2.880430481918177,-1.0337170329670342,stop,812,-1.1366056282809285,-1.2412344208899333,0.10288859531389422,-0.029775500514362622,-0.03273913497620147,0.002963634461838846,0.3161210092628103,True,7808522.5
2025-05-14,RKLB,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,714,713,23.77,23.8999,23.29,2.5518935225670387,0.3772749631087069,eod,955,0.2989017871782301,0.19000311004567955,0.07837317593047677,0.009627655345838277,0.00762765534583837,0.001999999999999906,0.28328611898015665,True,13555591.5
2025-05-14,RKLB,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,714,713,23.77,23.8999,23.29,2.5518935225670387,0.3772749631087069,eod,955,0.2989017871782301,0.19000311004567955,0.07837317593047677,0.009627655345838277,0.00762765534583837,0.001999999999999906,0.28328611898015665,True,13555591.5
2025-05-14,ROBN,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,577,576,25.42,25.48,24.56,3.610675039246474,-1.026695652173914,stop,760,-1.1557035966561264,-1.3125179509488953,0.12900794448221256,-0.03707064364207231,-0.04172870129213651,0.004658057650064198,0.49685948267351443,True,2389896.35
2025-05-14,ROBN,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,577,576,25.42,25.48,24.56,3.610675039246474,-1.026695652173914,stop,760,-1.1557035966561264,-1.3125179509488953,0.12900794448221256,-0.03707064364207231,-0.04172870129213651,0.004658057650064198,0.49685948267351443,True,2389896.35
2025-05-14,TNXP,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,651,650,21.99,21.97,21.34,2.8675466545288986,0.0,eod,955,-0.07894492327354122,-0.16905653284331995,0.07894492327354122,0.0,-0.002263782506250837,0.002263782506250837,0.320649080205501,True,578952.05
2025-05-14,TNXP,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,651,650,21.99,21.97,21.34,2.8675466545288986,0.0,eod,955,-0.07894492327354122,-0.16905653284331995,0.07894492327354122,0.0,-0.002263782506250837,0.002263782506250837,0.320649080205501,True,578952.05
2025-05-15,CLFD,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,595,594,38.15,38.21,36.515,4.4360115153101285,0.4660766961651911,eod,955,0.40508120495283656,0.35913007624062354,0.060995491212354536,0.020675215912064875,0.017969448898064854,0.0027057670140000246,0.38325311813031515,True,124290.25
2025-05-15,CRWV,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,662,661,68.5,68.78,64.36,6.426286711253273,-1.014561085972849,stop,954,-1.054757492824042,-1.0835445968620443,0.040196406851192745,-0.0651986042454201,-0.0677817405972996,0.0025831363518794997,0.27553454420047996,True,9083918.3
2025-05-15,CRWV,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,662,661,68.5,68.78,64.36,6.426286711253273,-1.014561085972849,stop,954,-1.054757492824042,-1.0835445968620443,0.040196406851192745,-0.0651986042454201,-0.0677817405972996,0.0025831363518794997,0.27553454420047996,True,9083918.3
2025-05-15,KOLD,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,663,662,23.81,23.87,23.3602,2.1357352325094343,-1.0458222832483306,stop,701,-1.1701732479659217,-1.342957563481152,0.12435096471759108,-0.02233599497276921,-0.024991802338208177,0.0026558073654389686,0.28328611898015665,True,6624331.9
2025-05-15,KRMN,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,629,628,43.47,43.565,42.64,2.123264088144146,2.0,target,757,1.9254192785089292,1.846194991348359,0.07458072149107081,0.04246528176288292,0.04088173608678421,0.0015835456760987098,0.316709135219742,True,716590.5
2025-05-15,KRMN,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,629,628,43.47,43.565,42.64,2.123264088144146,2.0,target,757,1.9254192785089292,1.846194991348359,0.07458072149107081,0.04246528176288292,0.04088173608678421,0.0015835456760987098,0.316709135219742,True,716590.5
2025-05-15,SMR,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,582,581,23.3587,23.39,22.28,4.745617785378364,0.5900900900900914,eod,955,0.5161728867602549,0.42632354796318706,0.07391720332983655,0.028003420265070588,0.02449559231739558,0.0035078279476750116,0.49685948267351443,True,7261680.2
2025-05-15,SMR,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,582,581,23.3587,23.39,22.28,4.745617785378364,0.5900900900900914,eod,955,0.5161728867602549,0.42632354796318706,0.07391720332983655,0.028003420265070588,0.02449559231739558,0.0035078279476750116,0.49685948267351443,True,7261680.2
2025-05-15,WMS,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,577,576,111.26,111.38,104.69,6.006464356257854,0.9701046337817656,eod,955,0.9104828796384311,0.8444388010848572,0.05962175414333451,0.058268989046507534,0.05468782963531246,0.003581159411195077,0.5072463755233821,True,594424.8
2025-05-16,CONL,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,715,714,28.968,29.03,28.28,2.5835342748880468,-1.037706666666665,stop,832,-1.1405041170915893,-1.2833400584831138,0.10279745042492434,-0.026809507406131545,-0.02946531477157051,0.0026558073654389686,0.28328611898015665,True,7091570.95
2025-05-16,CONL,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,715,714,28.968,29.03,28.28,2.5835342748880468,-1.037706666666665,stop,832,-1.1405041170915893,-1.2833400584831138,0.10279745042492434,-0.026809507406131545,-0.02946531477157051,0.0026558073654389686,0.28328611898015665,True,7091570.95
2025-05-16,OKLO,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,582,581,39.37,39.59,37.1008,6.287446324829511,-1.014904708340028,stop,645,-1.10115421296537,-1.1173028937133855,0.0862495046253419,-0.06381158878504675,-0.06923448009379647,0.005422891308749718,0.5784417395999699,True,13077861.4
2025-05-16,OKLO,TRAIN,2025-05-10/2025-05-16,H20,S20,X2R,582,581,39.37,39.59,37.1008,6.287446324829511,-1.014904708340028,stop,645,-1.10115421296537,-1.1173028937133855,0.0862495046253419,-0.06381158878504675,-0.06923448009379647,0.005422891308749718,0.5784417395999699,True,13077861.4
2025-05-16,QBTX,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,625,624,59.81,60.15,56.42,6.201163757273478,-1.015126005361931,stop,644,-1.0630273386192626,-1.0984071314767159,0.04790133325733148,-0.0629496259351621,-0.06592006605236653,0.002970440117204427,0.3168469458351389,True,146286.42857142858
2025-05-16,RGTX,TRAIN,2025-05-10/2025-05-16,H5,S20,X2R,578,577,38.99,38.67,36.56,5.4564261701577434,-1.0173270142180102,stop,583,-1.1167124203361865,-1.1353205642482702,0.09938540611817615,-0.0555096974398759,-0.06093258874862562,0.0054228913087497185,0.5784417395999699,True,341553.6
