day,symbol,entry_m,rr_e35,why_e35,xm_e35,rpct_e35,rr_e50,why_e50,xm_e50,rpct_e50,rr_e75,why_e75,xm_e75,rpct_e75,rr_e150,why_e150,xm_e150,rpct_e150,rr_allx,why_allx,xm_allx,rpct_allx,entry_allx,rr_trig,why_trig,xm_trig,rpct_trig,entry_m_trig,entry_trig,stop_trig
2025-04-14,TECS,731,-0.35860907655817753,eod,955,9.771487283751428,-0.36827276262909947,eod,955,9.906156705715965,-0.3837476446014477,eod,955,10.129714629523129,-0.4259347978040788,eod,955,10.79378077758083,-0.39323584336968453,eod,955,10.129714629523129,58.54582500000001,-0.3553218099039861,eod,955,9.726507965348489,731,58.28433,52.6153
2025-04-14,TSDD,674,-0.1905709778398162,eod,955,7.810793427148287,-0.20577032174406276,eod,955,7.948389257854024,-0.22987256224542021,eod,955,8.176805165402792,-0.2941345946075717,eod,955,8.85530167895891,-0.2418724050765561,eod,955,8.176805165402792,46.68755000000001,-0.1853744229735485,eod,955,7.764836694061107,673,46.47902,42.87
2025-04-14,TSLQ,673,-0.18018407646520418,eod,955,7.801617374272992,-0.19559623020945183,eod,955,7.939226900580046,-0.22003453660632497,eod,955,8.167665543506656,-0.28518423164877094,eod,955,8.846229591214724,-0.2320579025208431,eod,955,8.167665543506656,37.045775000000006,-0.1749146071579651,eod,955,7.755656066882296,672,36.88031,34.02
2025-04-14,TZA,706,-0.7695775308766101,eod,955,6.080252857330657,-0.7751063133791287,eod,955,6.220431584409257,-0.7837540300385305,eod,955,6.4531352281204155,-0.8061195713479965,eod,955,7.144368219045613,-0.7984666194857261,eod,955,6.4531352281204155,19.706700000000005,-0.7676736955934023,eod,955,6.033433442005285,701,19.61868,18.435
2025-04-15,AUID,578,2.0,target,680,5.720050744380497,2.0,target,680,5.8607670865530554,2.0,target,680,6.094363198000823,2.0,target,684,6.788247213779133,2.0,target,680,6.094363198000823,7.102875000000001,2.0,target,680,5.673051766685763,577,7.07115,6.67
2025-04-15,AZ,572,-3.152195121951195,stop,577,1.1202725943070377,-2.898835443037982,stop,577,1.267854277002085,-2.587386243386235,stop,577,1.5128471944288917,-2.0638865248227005,stop,577,2.2405847767360503,-2.166487935656844,stop,577,2.367802958166694,7.8765,-3.252372372372389,stop,577,1.0709806065673895,572,7.77325,7.69
2025-04-15,CAC,581,0.15366801071831027,eod,955,4.735262928656016,0.11836487342644192,eod,955,4.877449103389334,0.06409466773250568,eod,955,5.1134852098325645,-0.07112951566038804,eod,955,5.814617092518504,0.044474439450127246,eod,955,5.1134852098325645,37.307725000000005,0.16593628129505159,eod,955,4.687773029816841,581,37.14109,35.4
2025-04-15,CELC,580,2.0,target,633,1.2686366946456749,2.0,target,633,1.4159969383849795,2.0,target,633,1.6606222561557633,0.820105820105832,eod,955,2.387267904509267,-0.20771698113207493,eod,955,5.201177625122663,10.19,2.0,target,633,1.219418667075688,580,9.77925,9.66
2025-04-15,CYRX,577,-1.0369134236699833,stop,584,2.6375882291837454,-1.0349336702463692,stop,584,2.7829052616774876,-1.0320672658741676,stop,584,3.0241387473805346,-1.0257328990228025,stop,584,3.740709150724992,-1.0984336062655764,stop,584,4.834018826687775,5.8109,-1.0376241665532742,stop,584,2.5890526300955807,577,5.67698,5.53
2025-04-15,DXF,587,-1.0120819542307153,stop,630,7.644117861627618,-1.011850229038041,stop,630,7.781962461834125,-1.0114831612467439,stop,630,8.01079133910007,-1.0105067985166878,stop,630,8.690514555806208,-1.0574158062337158,stop,630,8.01079133910007,6.468150000000001,-1.0121612230715782,stop,630,7.598078040023229,587,6.43926,5.95
2025-04-15,FENC,583,2.0,target,622,1.2942367747041221,2.0,target,622,1.441558809368727,-1.1698966769058874,stop,847,1.6861206981792336,-1.1178612940720627,stop,847,2.4125779343995726,-1.1278822277403315,stop,847,5.123684545338888,5.5019,2.0,target,622,1.2450315088888917,583,5.28581,5.22
2025-04-15,FSUN,573,0.43664722453972654,eod,956,4.0029568886414975,0.3849316550654607,eod,956,4.1462360574644075,0.30654463176875973,eod,956,4.384086588339218,0.11689595997789391,eod,956,5.0906081160115635,0.28342831867439505,eod,956,4.384086588339218,33.51952500000001,0.45475485107704594,eod,956,3.9551019319558725,573,33.36981,32.05
2025-04-15,HCAI,662,-0.7658177560322846,eod,959,7.493583777533363,-0.77039770397704,eod,959,7.6316530554773205,-0.7776454238634118,eod,959,7.8608549089377036,-0.7968806673920934,eod,959,8.541686030300218,-0.7895890410958921,eod,959,7.8608549089377036,8.009625000000002,-0.7642502315399516,eod,959,7.447468914012677,662,7.97385,7.38
2025-04-15,HFWA,573,0.49122867577511575,eod,955,3.4026827837599383,0.4284769525825,eod,955,3.5468578840826606,0.33485770787626906,eod,955,3.78619570571027,0.11552961834426104,eod,955,4.497135146308461,0.3081111145443762,eod,955,3.78619570571027,21.369075000000006,0.5133892913694755,eod,955,3.3545285877398543,573,21.27363,20.56
2025-04-15,JAGX,571,2.0,target,572,2.452739786945326,2.0,target,572,2.5983327126364344,2.0,target,572,2.840024194739087,2.0,target,573,3.5579550504429602,-1.0593023255813954,stop,579,7.775768535262216,5.53,2.0,target,572,2.4041120400793807,571,5.22563,5.1
2025-04-15,KMTS,579,-0.0017796430783405222,eod,956,8.000972676204013,-0.020086708909468384,eod,956,8.138284657284286,-0.04915053830356668,eod,956,8.366229360367958,-0.12684298351886913,eod,956,9.043326187754388,-0.06105420374634507,eod,956,8.366229360367958,24.008725000000002,0.004475673060235476,eod,956,7.955110748325729,578,23.90149,22.0001
2025-04-15,MBX,589,-1.0188295368412659,stop,718,5.042982133193325,-1.0182874854707482,stop,718,5.184709025531831,-1.01745024339146,stop,718,5.419982700406456,-1.0153429407303072,stop,718,6.1188498233098425,-1.0872512169572985,stop,718,5.419982700406456,7.485725000000001,-1.0190174326465933,stop,718,4.995645633758208,589,7.45229,7.08
2025-04-15,MLGO,601,0.12172443074848194,eod,955,13.227167898553315,0.10918976180461513,eod,955,13.356679588256945,0.08890979024722122,eod,955,13.57167542054417,0.03228799675235287,eod,955,14.210308360786437,0.08145259342524704,eod,955,13.57167542054417,12.044662500000001,0.12596584781116676,eod,955,13.183911252440916,600,11.990865,10.41
2025-04-15,MORN,571,0.08139857222452272,eod,955,3.849638585583811,0.04097862559116614,eod,955,3.9931465876948686,-0.020067069859601487,eod,955,4.231376993184465,-0.1666725417897477,eod,955,4.939026916880129,-0.043679971480803916,eod,955,4.231376993184465,285.06205,0.0955785711505065,eod,955,3.8017071990362368,571,283.78882,273.0
2025-04-15,MSTZ,618,-0.03894800883775469,eod,955,5.78452491867067,-0.06315679950057293,eod,955,5.9251450307323354,-0.10090368965001141,eod,955,6.1585813954203665,-0.19786191536748415,eod,955,6.851990892498522,-0.1170402915772162,eod,955,6.1585813954203665,8.130525000000002,-0.030597963006826465,eod,955,5.737558081641074,618,8.09421,7.6298
2025-04-15,MTSR,571,2.0,target,573,2.1269341682548952,2.0,target,573,2.2730133709888323,2.0,target,573,2.5155120971154235,2.0,target,582,3.2358408254618434,2.0,target,582,3.326475365457498,18.47,2.0,target,573,2.078144005826306,571,18.23454,17.8556
2025-04-15,NNNN,606,-0.17778934963137719,eod,959,2.836173237661955,-0.2189533975527154,eod,959,2.981193874620644,-0.2791060915535278,eod,959,3.221935329026078,-0.41440562170602996,eod,959,3.937044181274638,-0.5897142857142849,eod,959,5.303030303030297,6.6,-0.16308653685208543,eod,959,2.7877366340914786,606,6.42923,6.25
2025-04-15,NUTX,622,0.742736014822517,eod,955,7.057765393532107,0.7065920017860033,eod,955,7.196485146676064,0.6495723092423629,eod,955,7.426766821250094,0.49929182273573525,eod,955,8.110805490058567,0.635457927493585,eod,955,7.426766821250094,130.64251495513463,0.7551266586248487,eod,955,7.01143327259167,622,130.059,120.94
2025-04-15,ODP,579,-1.0336300692383784,stop,761,2.887663877067225,-1.0319749216300946,stop,761,3.0326076623253266,-1.029550941574119,stop,761,3.273221539093761,-1.0240755310778917,stop,761,3.9879514291989713,-1.1477547078705916,stop,761,3.273221539093761,12.654200000000003,-1.54518329070759,stop,572,1.4897981215588925,571,12.59768,12.41
2025-04-15,OM,574,2.0,target,633,2.060689936037639,1.4052181002853512,eod,955,2.206868010759962,1.1615680527568946,eod,955,2.4495308692940676,0.6577690362461324,eod,955,3.170347143658877,0.030898075552389097,eod,955,4.9093708447057285,11.4312,2.0,target,633,2.011866750562066,574,11.09318,10.87
2025-04-15,ONEW,580,-1.1758439166372943,stop,800,3.4263580205792725,-1.1684932999237387,stop,800,3.5704977847276496,-1.1575189692926608,stop,800,3.809776946552168,-1.1317713214620428,stop,800,4.520542141528366,-1.2579823802006398,stop,800,3.809776946552168,12.885925000000002,-1.1784387474905966,stop,800,3.3782156267709773,580,12.82837,12.395
2025-04-15,PIII,588,1.4008183070849378,eod,956,6.55619680395593,1.347301429870235,eod,956,6.695665166935075,1.2632187113997604,eod,956,6.927189570987363,1.043606533784268,eod,956,7.614919697310099,1.2475196238594166,eod,956,6.927189570987363,9.057425000000002,1.419203707174128,eod,956,6.509614648823284,588,9.01697,8.43
2025-04-15,PRTG,646,-1.010408664925487,stop,814,8.76526750966214,-1.0102341389728091,stop,814,8.901438752185015,-1.009955914768552,stop,814,9.127489772651073,-1.0092051630434777,stop,814,9.79896152309944,-1.049779573842762,stop,814,9.127489772651073,8.946600000000002,-1.0104681705809635,stop,814,8.71978658618737,629,8.90664,8.13
2025-04-15,QGEN,801,-1.0502825677438061,stop,860,1.9499803617395954,-1.0467025572005397,stop,860,2.0963236746325014,-1.0417485462201734,stop,860,2.339260836730192,-1.0316702160024347,stop,860,3.0608919142912976,-1.2087427311008605,stop,860,2.339260836730192,42.6374,-1.0516010706850416,stop,860,1.9011019870445296,801,42.44696,41.64
2025-04-15,THRM,571,-1.047229238306807,stop,574,2.073431045372433,-1.0440533636105591,stop,574,2.219590103513651,-1.0396137320798056,stop,574,2.4622213935793944,-1.0304174560658519,stop,574,3.182943895597269,-1.1980686603990276,stop,574,2.4622213935793944,23.867675000000002,-1.0483921258860454,stop,574,2.0246142113970413,571,23.76107,23.28
2025-04-15,WTF,574,0.012467817987212113,eod,957,4.693246661208945,-0.018783291281187227,eod,957,4.835495546789216,-0.06679109452073329,eod,957,5.071635756350553,-0.18623575912578416,eod,957,5.773076871451395,-0.08644180775896776,eod,957,5.071635756350553,7.395050000000001,0.02333196889070774,eod,957,4.645735817071954,572,7.36202,7.02
2025-04-15,ZVZZT,774,0.09237475991650945,eod_notape,888,64.67521420508547,0.08985589380444166,eod_notape,888,64.7279377659734,0.08568349883221123,eod_notape,888,64.81546149360126,0.07335582013776519,eod_notape,888,65.07544576827907,0.04391008886565603,eod_notape,888,65.67112941984209,29.13,0.09321697131890606,eod_notape,888,64.65760464088062,769,28.29463,10.0
2025-04-16,ALMS,576,-0.13638245405619803,eod,955,5.417145665318168,-0.15957260465930875,eod,955,5.558314104623636,-0.19557381171934202,eod,955,5.792660719748663,-0.2871787253008479,eod,955,6.4887740641840095,-0.21264146198340447,eod,955,5.792660719748663,5.148325000000001,-0.12836536714747712,eod,955,5.369995688082517,576,5.12533,4.8501
2025-04-16,ARCT,787,-0.6275570536038543,eod,955,5.0626496948476225,-0.6382382201320451,eod,955,5.204347232616493,-0.6547408398429099,eod,955,5.439572177448723,-0.6963024827272047,eod,955,6.138294550521739,-0.672469897716977,eod,955,5.439572177448723,10.649275000000003,-0.6238551089879838,eod,955,5.015322999780227,785,10.60171,10.07
2025-04-16,ASB,574,-0.40456206806996264,eod,955,3.9706308083243456,-0.42616445882424947,eod,955,4.11395822502832,-0.45888380393173067,eod,955,4.351888849780123,-0.5379245932261727,eod,955,5.05864829177681,-0.4814034481766127,eod,955,4.351888849780123,19.958575000000003,-0.396995240111366,eod,955,3.922759736942637,574,19.86943,19.09
2025-04-16,ASPI,576,-1.0178338728844818,stop,636,5.309582400463009,-1.0173455559984061,stop,636,5.450911381954841,-1.0165885267772063,stop,636,5.685524505076569,-1.0146680148297946,stop,636,6.38242949641835,-1.0829426338860288,stop,636,5.685524505076569,5.767937500000001,-1.0180028129395222,stop,636,5.262378802457243,576,5.742175,5.44
2025-04-16,AUID,619,-0.5573353293413174,eod,955,8.320876930742402,-0.5651470588235286,eod,955,8.457711442786056,-0.5775714285714286,eod,955,8.684863523573203,-0.6109210526315783,eod,955,9.359605911330036,-0.5885081428571428,eod,955,8.684863523573203,8.06,-0.5546686746987943,eod,955,8.275174476570275,619,8.024,7.36
2025-04-16,BKKT,651,-1.0360940463966861,stop,837,3.396238905231472,-1.0345724287381228,stop,837,3.5404236232833557,-1.0323027801573084,stop,837,3.7797774108186495,-1.0269876382563434,stop,837,4.490764277241143,-1.1341017054746534,stop,837,3.7797774108186495,8.493225000000002,-1.0366314599597302,stop,837,3.3480814969090313,651,8.45529,8.1722
2025-04-16,BOWN,725,-2.0823071937783495,stop,788,3.2033715329679566,-2.034055727554179,stop,788,3.347844112769485,-1.9625360230547497,stop,788,3.587675765095137,-1.7971360381861583,stop,788,4.300082101806233,-1.6727272727272726,stop,788,5.569620253164562,7.9,-2.0994075049374596,stop,788,3.155117979395144,725,7.70304,7.46
2025-04-16,BTDR,683,0.3239875389408056,eod,955,5.331340308918799,0.2878787878787876,eod,955,5.472636815920397,0.23188405797101222,eod,955,5.707196029776683,0.08974358974358936,eod,955,6.403940886699506,0.21413043478260707,eod,955,5.707196029776683,7.2540000000000004,0.3364779874213841,eod,955,5.284147557328012,623,7.2216,6.84
2025-04-16,BULL,572,2.0,target,598,4.978053585068424,2.0,target,599,5.119877385687702,2.0,target,599,5.355311933117769,2.0,target,600,6.054656918833634,2.0,target,599,5.355311933117769,41.20675000000001,2.0,target,598,4.930684718460755,572,41.0227,39.0
2025-04-16,CORZ,582,-1.0202176093834394,stop,837,4.713066311704665,-1.0195961106955866,stop,837,4.855285615717034,-1.0186410530060472,stop,837,5.091376718407576,-1.016263190564866,stop,837,5.792671964330663,-1.0932052650302382,stop,837,5.091376718407576,6.901375000000001,-1.0204336296989545,stop,837,4.665565347752362,581,6.87055,6.55
2025-04-16,CRTO,585,-1.0351446674365614,stop,609,2.7666598447893658,-1.0333432040272432,stop,609,2.9117842330807053,-1.0307188650934387,stop,609,3.152697919847277,-1.024851026263518,stop,609,3.8683183785676034,-1.0818313953488374,stop,609,5.758285905590902,29.87,-1.0357892060263176,stop,609,2.718188588480665,585,28.93655,28.15
2025-04-16,CRVO,753,-0.3670845200498599,eod,955,7.896568764697176,-0.37884261900234634,eod,955,8.034036572511056,-0.3974977713565539,eod,955,8.262239955705825,-0.44729569680221154,eod,955,8.940105177707986,-0.4092035289416268,eod,955,8.262239955705825,9.843275000000002,-0.3630656042427634,eod,955,7.8506547910006,753,9.79931,9.03
2025-04-16,CYRX,708,-0.1490639703674092,eod,955,5.313608774981543,-0.17234664070107272,eod,955,5.454931746959163,-0.20844327176781402,eod,955,5.689534893989057,-0.3000274499039275,eod,955,6.386410251915238,-0.22581095762843656,eod,955,5.689534893989057,5.662150000000001,-0.1410092299400411,eod,955,5.266407184141535,698,5.63686,5.34
2025-04-16,ETHU,685,-1.016670992473097,stop,829,5.6589917149387725,-1.0162419762692085,stop,829,5.799799189991091,-1.0155739998134852,stop,829,6.033546586541995,-1.0138635231612154,stop,829,6.727879986148818,-1.0778699990674256,stop,829,6.033546586541995,26.658450000000006,-1.0168190790798857,stop,829,5.611962299043913,685,26.53938,25.05
2025-04-16,FATN,585,1.6224562174690536,eod,955,13.443110837137413,1.5936172314988655,eod,955,13.57230022394764,1.546936399359624,eod,955,13.786761017436627,1.416459541563105,eod,955,14.423804655238797,1.5381361276864085,eod,955,13.786761017436627,7.475650000000002,1.6322122615967756,eod,955,13.399961839548736,585,7.44226,6.445
2025-04-16,FENC,629,-1.0231364104913527,stop,820,4.143118134149545,-1.0223307539243867,stop,820,4.286188107083623,-1.0211058405600253,stop,820,4.523691362401058,-1.018123452359591,stop,820,5.229181327703493,-1.1010424169667878,stop,820,4.715094339622646,5.3,-1.0234180384882914,stop,820,4.095333048473629,629,5.26575,5.0501
2025-04-16,FHN,573,-0.6257588778310625,eod,955,4.094212397837659,-0.6389408932869717,eod,955,4.237355364408037,-0.6589617279272437,eod,955,4.474979792784219,-0.7076023391812835,eod,955,5.180829695793176,-0.6806492358216482,eod,955,4.474979792784219,17.691700000000004,-0.6211483414716251,eod,955,4.046402932432783,571,17.61268,16.9
2025-04-16,INBX,573,-0.7167235108154972,eod,955,3.729651901128081,-0.7276391763808693,eod,955,3.8733389878428026,-0.7440753442186626,eod,955,4.111866682662063,-0.7833058854121516,eod,955,4.820399687469957,-0.8254076923076908,eod,955,5.398671096345504,12.04,-0.7128878884626862,eod,955,3.68166070067997,573,11.82537,11.39
2025-04-16,LIND,579,-1.0359860639956004,stop,827,2.7037210559063394,-1.034100781928759,stop,827,2.8489393826885467,-1.0313623651618071,stop,827,3.090009012011914,-1.0252736638763693,stop,827,3.8060926892630547,-1.1192646611972044,stop,827,4.023670085950782,8.1791,-1.0366616850364296,stop,827,2.655218424329018,573,8.06412,7.85
2025-04-16,LXEH,658,-0.235282013045804,eod,958,13.072371112719752,-0.24392737198913023,eod,958,13.202113842402241,-0.2579099446632164,eod,958,13.41749321252037,-0.2969177024768169,eod,958,14.057265430161825,-0.26510499172148216,eod,958,13.41749321252037,23.099354294616155,-0.23235612267750155,eod,958,13.029037299715112,658,22.996181,20.0
2025-04-16,MGTX,574,-1.038324644975731,stop,580,2.542934591315733,-1.036196943972834,stop,580,2.688392897895852,-1.0331313131313118,stop,580,2.9298609055934,-1.0264188351920684,stop,580,3.647127943236779,-1.1656565656565643,stop,580,2.9298609055934,5.490875000000002,-1.039090575724238,stop,580,2.4943518069644313,574,5.46635,5.33
2025-04-16,NMAX,572,2.0,target,664,4.389723953919517,2.0,target,665,4.532425858465895,2.0,target,666,4.769318101993295,2.0,target,669,5.472993091387419,2.0,target,666,4.769318101993295,26.336050000000004,2.0,target,663,4.3420618023511715,572,26.21842,25.08
2025-04-16,NTCL,676,0.4689766129596356,eod_notape,948,12.257385956037245,0.45127850725639285,eod_notape,948,12.388345081475975,0.4227106778576526,eod_notape,948,12.60574372891649,0.3433790603454409,eod_notape,948,13.251514095451578,0.41435507546388484,eod_notape,948,12.60574372891649,10.538450000000001,0.4749722954939212,eod_notape,948,12.213645869275526,631,10.49138,9.21
